"Category","Term","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact","Full Term","User Ids"
"REACTOME_PATHWAY","Telomere C-strand (Lagging Strand) Synthesis","15","213","33","10908","4.12e-16","2.77e-15","23.28","4.18e-13","1.88e-15","1.04e-17","R-HSA-174417~Telomere C-strand (Lagging Strand) Synthesis","RFC5,STN1,FEN1,RFC3,PCNA,RFC2,DSCC1,PRIM1,RPA2,CHTF18,POLA2,WRN,TEN1,POLD2,POT1"
"GOTERM_BP_DIRECT","proteasomal ubiquitin-independent protein catabolic process","12","245","19","16251","4.70e-16","7.29e-14","41.89","5.52e-13","6.97e-14","4.79e-18","GO:0010499~proteasomal ubiquitin-independent protein catabolic process","PSMB6,PSMA6,PSMB7,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMB1,PSMB10"
"REACTOME_PATHWAY","Extension of Telomeres","17","213","50","10908","6.22e-16","4.16e-15","17.41","6.27e-13","2.81e-15","2.48e-17","R-HSA-180786~Extension of Telomeres","RFC5,RTEL1,STN1,FEN1,RFC3,PCNA,RFC2,DSCC1,PRIM1,RPA2,CHTF18,POLA2,WRN,TEN1,POLD2,RUVBL1,POT1"
"REACTOME_PATHWAY","Regulation of Homotypic Cell-Cell Adhesion","28","213","196","10908","7.79e-16","5.17e-15","7.32","7.31e-13","3.50e-15","8.03e-17","R-HSA-9759476~Regulation of Homotypic Cell-Cell Adhesion","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Programmed Cell Death","28","213","199","10908","1.10e-15","7.22e-15","7.21","1.04e-12","4.88e-15","1.20e-16","R-HSA-5357801~Programmed Cell Death","PSMD12,PSMD11,PSMD14,PSMD13,UBE2L3,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PDCD6IP,DYNLL1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Apoptosis","26","213","166","10908","1.12e-15","7.33e-15","8.02","1.04e-12","4.96e-15","1.09e-16","R-HSA-109581~Apoptosis","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,DYNLL1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Regulation of T cell activation by CD28 family","30","213","242","10908","2.59e-15","1.68e-14","6.35","2.40e-12","1.14e-14","3.19e-16","R-HSA-388841~Regulation of T cell activation by CD28 family","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PPP2R5B,MTOR,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Cellular response to chemical stress","27","213","189","10908","2.80e-15","1.81e-14","7.32","2.61e-12","1.22e-14","2.96e-16","R-HSA-9711123~Cellular response to chemical stress","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Co-inhibition by PD-1","27","213","191","10908","3.53e-15","2.26e-14","7.24","3.34e-12","1.53e-14","3.89e-16","R-HSA-389948~Co-inhibition by PD-1","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","RAF/MAP kinase cascade","31","213","267","10908","4.84e-15","3.08e-14","5.95","4.60e-12","2.08e-14","7.46e-16","R-HSA-5673001~RAF/MAP kinase cascade","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PPP1CC,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PPP2R5B,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","MAPK1/MAPK3 signaling","31","213","273","10908","8.83e-15","5.58e-14","5.82","8.36e-12","3.78e-14","1.41e-15","R-HSA-5684996~MAPK1/MAPK3 signaling","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PPP1CC,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PPP2R5B,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Transcriptional regulation by RUNX1","27","213","200","10908","1.10e-14","6.93e-14","6.91","1.03e-11","4.69e-14","1.37e-15","R-HSA-8878171~Transcriptional regulation by RUNX1","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PBRM1,ACTL6A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Signaling by WNT","32","213","298","10908","1.39e-14","8.68e-14","5.50","1.31e-11","5.87e-14","2.31e-15","R-HSA-195721~Signaling by WNT","PSMD12,PSMD11,PSMD14,PSMD13,CLTC,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,KAT5,PSMB3,MYC,PSMD3,RUVBL1,PSMB1,PSMD1,RPS27A,PPP2R5B,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Global Genome Nucleotide Excision Repair (GG-NER)","19","213","82","10908","1.48e-14","9.19e-14","11.87","1.40e-11","6.22e-14","1.05e-15","R-HSA-5696399~Global Genome Nucleotide Excision Repair (GG-NER)","RFC5,RFC3,PCNA,RFC2,ACTL6A,RPA2,COPS7A,RAD23A,ACTB,RBX1,DDB1,COPS3,COPS6,POLE2,POLD2,RUVBL1,POLK,RPS27A,UBA52"
"REACTOME_PATHWAY","Signaling by NOTCH","27","213","205","10908","2.02e-14","1.24e-13","6.74","1.90e-11","8.40e-14","2.69e-15","R-HSA-157118~Signaling by NOTCH","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Post-translational protein modification","71","213","1431","10908","3.84e-14","2.35e-13","2.54","3.61e-11","1.59e-13","1.45e-14","R-HSA-597592~Post-translational protein modification","TOP2A,TOP2B,UBE2D3,UBE2D1,ACTB,UBE2L3,PSMD8,PSMD6,PSMD7,CAPZB,PSMD4,PSMD5,MYC,RUVBL1,PSMD3,PSMD1,ELOC,UBE2E3,ACTL6A,COMMD2,RAD23A,ARFGAP3,DYNLL1,RBX1,DDB1,PSMA6,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,PSME3,PSME1,UBA52,NAPA,COPB2,PSMD12,SEH1L,PSMD11,PCNA,CUL5,PSMD14,PSMD13,PRKDC,COPS7A,PSMB10,AURKA,PSMB6,PSMB7,PSMB4,WRN,PSMB5,PSMB3,PSMB1,NUP43,RPS27A,ZC3H15,RWDD1,UBE2B,UBE2A,UBE2G2,PSMB9,RAB10,COPS3,PSMC5,COPS6,PSMC1,PSMC2,ERCC8,PSMG2,TUBA8"
"REACTOME_PATHWAY","MAPK family signaling cascades","32","213","311","10908","4.53e-14","2.75e-13","5.27","4.26e-11","1.86e-13","7.91e-15","R-HSA-5683057~MAPK family signaling cascades","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PPP1CC,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PPP2R5B,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Cellular responses to stress","49","213","745","10908","6.95e-14","4.20e-13","3.37","6.54e-11","2.84e-13","1.96e-14","R-HSA-2262752~Cellular responses to stress","UBE2D3,UBE2D1,PSMD8,PSMD6,PSMD7,KAT5,CAPZB,MYC,CDC26,KHSRP,PSMD3,PSMD1,RPL38,ELOC,ATP6V1E1,PPP2R5B,ARFGAP3,DYNLL1,RBX1,PSMA6,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,POT1,UBA52,PSMD12,SEH1L,PSMD11,PSMD14,PSMD13,RPL11,ANAPC10,PSMB6,PSMB7,PSMB4,PSMB5,PSMB3,PSMB1,NUP43,RPS27A,ATP6V1F,RPA2,MTOR,PSMC5,PSMC1,PSMC2,TUBA8"
"GOTERM_BP_DIRECT","regulation of G1/S transition of mitotic cell cycle","16","245","69","16251","7.97e-14","1.10e-11","15.38","9.91e-11","1.05e-11","4.14e-15","GO:2000045~regulation of G1/S transition of mitotic cell cycle","PBRM1,ACTL6A,ACTB,PSMB6,PSMA6,PSMB7,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSME3,PSMB1,PSME1"
"REACTOME_PATHWAY","Adherens junctions interactions","28","213","240","10908","1.21e-13","7.27e-13","5.97","1.14e-10","4.91e-13","1.83e-14","R-HSA-418990~Adherens junctions interactions","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Metabolism of amino acids and derivatives","33","213","345","10908","1.27e-13","7.58e-13","4.90","1.20e-10","5.13e-13","2.38e-14","R-HSA-71291~Metabolism of amino acids and derivatives","PSMD12,PSMD11,PSMD14,PSMD13,KARS1,RPL11,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPL38,RPS27A,DARS1,PSMA6,PSMC5,SARS1,PSMA3,PSMA4,EPRS1,PSMA1,PSMA2,LARS1,PSMC1,PSMC2,EEF1E1,UBA52"
"REACTOME_PATHWAY","Nucleotide Excision Repair","20","213","106","10908","1.37e-13","8.11e-13","9.66","1.29e-10","5.49e-13","1.18e-14","R-HSA-5696398~Nucleotide Excision Repair","RFC5,RFC3,PCNA,RFC2,ACTL6A,RPA2,COPS7A,RAD23A,ACTB,RBX1,DDB1,COPS3,COPS6,POLE2,POLD2,RUVBL1,ERCC8,POLK,RPS27A,UBA52"
"GOTERM_BP_DIRECT","CD8-positive, alpha-beta T cell homeostasis","10","245","15","16251","1.55e-13","1.92e-11","44.22","1.93e-10","1.84e-11","1.41e-15","GO:0160165~CD8-positive, alpha-beta T cell homeostasis","PSMA6,PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB10,PSMB9"
"GOTERM_BP_DIRECT","CD8-positive, alpha-beta T cell differentiation","10","245","16","16251","3.49e-13","3.62e-11","41.46","4.34e-10","3.46e-11","3.70e-15","GO:0043374~CD8-positive, alpha-beta T cell differentiation","PSMA6,PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB10,PSMB9"
"GOTERM_BP_DIRECT","thymic T cell selection","10","245","16","16251","3.49e-13","3.62e-11","41.46","4.34e-10","3.46e-11","3.70e-15","GO:0045061~thymic T cell selection","PSMA6,PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB10,PSMB9"
"REACTOME_PATHWAY","Adaptive Immune System","52","213","874","10908","4.73e-13","2.78e-12","3.05","4.45e-10","1.88e-12","1.48e-13","R-HSA-1280218~Adaptive Immune System","UBE2D3,CLTC,UBE2D1,UBE2L3,PSMD8,PSMD6,PSMD7,PPP2R1B,CAPZB,MYC,CDC26,PSMD3,PSMD1,ELOC,UBE2E3,PPP2R5B,DYNLL1,RBX1,PSMA6,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,PSME1,UBE2V1,UBA52,PSMD12,PSMD11,CUL5,PSMD14,PSMD13,PIK3R4,ANAPC10,PSMB10,PSMB6,PSMB7,PSMB4,PSMB5,PSMB3,PSMB1,RPS27A,UBE2B,UBE2A,UBE2G2,MTOR,PSMB9,PSMC5,PSMC1,PSMC2,UBE2U,TUBA8"
"REACTOME_PATHWAY","Viral Infection Pathways","56","213","1004","10908","5.98e-13","3.50e-12","2.86","5.63e-10","2.37e-12","2.01e-13","R-HSA-9824446~Viral Infection Pathways","FEN1,CCNT2,GEMIN2,EIF4A3,CLTC,IPO7,IPO5,PSMD8,PPP1CC,PSMD6,PSMD7,SNRPD1,PSMD3,DHX16,PSMD1,RPL38,ELOC,SNRPD3,PDCD6IP,DYNLL1,RBX1,PSMA6,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,MED21,UBE2V1,GEMIN8,UBA52,PSMD12,SEH1L,SF3B3,PSMD11,CUL5,PSMD14,PSMD13,RPL11,PIK3R4,RRBP1,PSMB6,PSMB7,PSMB4,PSMB5,PSMB3,PSMB1,NUP43,RPS27A,MTOR,PSMC5,PSMC1,PSMC2,RAN,EIF4G1,TUBA8"
"REACTOME_PATHWAY","Cellular responses to stimuli","51","213","852","10908","6.86e-13","3.99e-12","3.07","6.46e-10","2.70e-12","2.13e-13","R-HSA-8953897~Cellular responses to stimuli","UBE2D3,UBE2D1,PSMD8,PSMD6,PSMD7,PPP2R1B,KAT5,CAPZB,MYC,CDC26,KHSRP,PSMD3,PSMD1,RPL38,ELOC,ATP6V1E1,PDE4D,PPP2R5B,ARFGAP3,DYNLL1,RBX1,PSMA6,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,POT1,UBA52,PSMD12,SEH1L,PSMD11,PSMD14,PSMD13,RPL11,ANAPC10,PSMB6,PSMB7,PSMB4,PSMB5,PSMB3,PSMB1,NUP43,RPS27A,ATP6V1F,RPA2,MTOR,PSMC5,PSMC1,PSMC2,TUBA8"
"REACTOME_PATHWAY","Polymerase switching on the C-strand of the telomere","12","213","26","10908","6.90e-13","3.99e-12","23.64","6.50e-10","2.70e-12","1.71e-14","R-HSA-174411~Polymerase switching on the C-strand of the telomere","RFC5,POLA2,STN1,RFC3,TEN1,PCNA,RFC2,DSCC1,PRIM1,POLD2,POT1,CHTF18"
"REACTOME_PATHWAY","PIP3 activates AKT signaling","28","213","264","10908","1.22e-12","7.01e-12","5.43","1.15e-9","4.74e-12","2.04e-13","R-HSA-1257604~PIP3 activates AKT signaling","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PPP2R5B,MTOR,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Infectious disease","62","213","1223","10908","1.39e-12","7.92e-12","2.60","1.31e-9","5.35e-12","5.14e-13","R-HSA-5663205~Infectious disease","FEN1,CCNT2,GEMIN2,UBE2D3,EIF4A3,ARPC1A,CLTC,IPO7,ACTB,IPO5,ACTG1,PSMD8,PPP1CC,PSMD6,PSMD7,SNRPD1,PSMD3,DHX16,PSMD1,RPL38,ELOC,SNRPD3,PDCD6IP,DYNLL1,RBX1,PSMA6,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,MED21,UBE2V1,GEMIN8,UBA52,PSMD12,SEH1L,SF3B3,PSMD11,CUL5,PSMD14,PSMD13,RPL11,PIK3R4,RRBP1,PSMB6,PSMB7,PSMB4,PSMB5,PSMB3,PSMB1,NUP43,RPS27A,MTOR,PSMC5,ARPC2,ARPC3,PSMC1,PSMC2,RAN,EIF4G1,TUBA8"
"GOTERM_BP_DIRECT","DNA damage response","28","245","341","16251","1.71e-12","1.63e-10","5.45","2.12e-9","1.56e-10","2.91e-13","GO:0006974~DNA damage response","TOP2A,PRKDC,PSMB6,PSMB7,PSMB4,WRN,PSMB5,KAT5,PAXX,PSMB3,MYC,PSMB1,MTREX,POLK,UBE2B,XRCC3,HUS1,DYNLL1,MTOR,RBX1,DDB1,PSMA6,PSMA3,PSMA4,PSMA1,PSMA2,ERCC8,RAD17"
"REACTOME_PATHWAY","Cell-cell junction organization","28","213","270","10908","2.10e-12","1.19e-11","5.31","1.98e-9","8.06e-12","3.61e-13","R-HSA-421270~Cell-cell junction organization","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"GOTERM_BP_DIRECT","T-helper 17 cell differentiation","10","245","19","16251","2.71e-12","2.25e-10","34.91","3.37e-9","2.15e-10","4.14e-14","GO:0072539~T-helper 17 cell differentiation","PSMA6,PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB10,PSMB9"
"GOTERM_BP_DIRECT","negative regulation of regulatory T cell differentiation","10","245","19","16251","2.71e-12","2.25e-10","34.91","3.37e-9","2.15e-10","4.14e-14","GO:0045590~negative regulation of regulatory T cell differentiation","PSMA6,PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB10,PSMB9"
"REACTOME_PATHWAY","Recognition of DNA damage by PCNA-containing replication complex","12","213","29","10908","2.94e-12","1.66e-11","21.19","2.76e-9","1.12e-11","8.74e-14","R-HSA-110314~Recognition of DNA damage by PCNA-containing replication complex","RFC5,DDB1,RFC3,PCNA,UBE2B,RFC2,POLE2,POLD2,RPA2,RPS27A,UBA52,RBX1"
"REACTOME_PATHWAY","Axon guidance","38","213","514","10908","3.24e-12","1.82e-11","3.79","3.05e-9","1.23e-11","8.03e-13","R-HSA-422475~Axon guidance","PSMD12,PSMD11,PSMD14,PSMD13,EIF4A3,RPL11,ARPC1A,CLTC,ACTB,ACTG1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPL38,ELOC,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,ARPC2,ARPC3,PSMA2,PSMC1,PSMC2,UBA52,TUBA8,EIF4G1"
"REACTOME_PATHWAY","Homology Directed Repair","20","213","127","10908","4.00e-12","2.23e-11","8.06","3.77e-9","1.51e-11","4.28e-13","R-HSA-5693538~Homology Directed Repair","RFC5,RTEL1,FEN1,RMI2,RFC3,PCNA,RFC2,XRCC3,HUS1,RPA2,WRN,KAT5,EXO1,EME2,POLE2,POLD2,RAD17,POLK,RPS27A,UBA52"
"REACTOME_PATHWAY","DNA strand elongation","12","213","31","10908","6.95e-12","3.85e-11","19.82","6.54e-9","2.60e-11","2.30e-13","R-HSA-69190~DNA strand elongation","RFC5,POLA2,FEN1,RFC3,PCNA,RFC2,PRIM1,POLD2,RPA2,MCM4,MCM6,MCM2"
"REACTOME_PATHWAY","Disease","82","213","2013","10908","7.72e-12","4.25e-11","2.09","7.26e-9","2.88e-11","3.60e-12","R-HSA-1643685~Disease","FEN1,CCNT2,GEMIN2,UBE2D3,EIF4A3,ARPC1A,CLTC,UBE2D1,IPO7,ACTB,IPO5,ACTG1,PSMD8,PPP1CC,PSMD6,PSMD7,PPP2R1B,KAT5,EXO1,SNRPD1,MYC,CDC26,PSMD3,DHX16,PSMD1,RPL38,ELOC,SNRPD3,RFC5,RMI2,RFC3,PDCD6IP,RFC2,PPP2R5B,HUS1,DYNLL1,APRT,RBX1,PSMA6,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,MSH3,MED21,UBE2V1,GEMIN8,UBA52,PSMD12,SEH1L,SF3B3,PSMD11,CUL5,PSMD14,PSMD13,PRIM1,RPL11,PIK3R4,RRBP1,ANAPC10,PSMB6,PSMB7,PSMB4,WRN,PSMB5,PSMB3,PSMB1,NUP43,RPS27A,RPA2,MTOR,PSMC5,POLA2,ARPC2,ARPC3,PSMC1,PSMC2,RAD17,RAN,EIF4G1,TUBA8"
"REACTOME_PATHWAY","Diseases of signal transduction by growth factor receptors and second messengers","35","213","453","10908","8.74e-12","4.79e-11","3.96","8.23e-9","3.24e-11","2.07e-12","R-HSA-5663202~Diseases of signal transduction by growth factor receptors and second messengers","PSMD12,PSMD11,PSMD14,PSMD13,CLTC,RRBP1,ACTB,ACTG1,PSMD8,PSMB6,PPP1CC,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PPP2R5B,MTOR,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Transcription-Coupled Nucleotide Excision Repair (TC-NER)","16","213","75","10908","1.06e-11","5.77e-11","10.93","9.97e-9","3.90e-11","7.87e-13","R-HSA-6781827~Transcription-Coupled Nucleotide Excision Repair (TC-NER)","RFC5,RFC3,PCNA,RFC2,RPA2,COPS7A,RBX1,DDB1,COPS3,COPS6,POLE2,POLD2,ERCC8,POLK,RPS27A,UBA52"
"REACTOME_PATHWAY","Nervous system development","38","213","539","10908","1.33e-11","7.18e-11","3.61","1.25e-8","4.86e-11","3.46e-12","R-HSA-9675108~Nervous system development","PSMD12,PSMD11,PSMD14,PSMD13,EIF4A3,RPL11,ARPC1A,CLTC,ACTB,ACTG1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,PSMB1,PSMD1,RPL38,ELOC,RPS27A,RBX1,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,ARPC2,ARPC3,PSMA2,PSMC1,PSMC2,UBA52,TUBA8,EIF4G1"
"REACTOME_PATHWAY","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","19","213","121","10908","1.67e-11","8.97e-11","8.04","1.57e-8","6.06e-11","1.79e-12","R-HSA-5693567~HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","RFC5,RTEL1,RMI2,RFC3,PCNA,RFC2,XRCC3,HUS1,RPA2,WRN,KAT5,EXO1,EME2,POLE2,POLD2,RAD17,POLK,RPS27A,UBA52"
"REACTOME_PATHWAY","Cell junction organization","28","213","296","10908","1.83e-11","9.81e-11","4.84","1.72e-8","6.63e-11","3.48e-12","R-HSA-446728~Cell junction organization","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","Chromosome Maintenance","19","213","122","10908","1.92e-11","1.02e-10","7.98","1.81e-8","6.91e-11","2.08e-12","R-HSA-73886~Chromosome Maintenance","RFC5,RTEL1,STN1,FEN1,RFC3,PCNA,RFC2,DSCC1,PRIM1,RPA2,CHTF18,CENPA,POLA2,WRN,TEN1,POLD2,RUVBL1,POT1,CENPQ"
"GOTERM_BP_DIRECT","meiotic cell cycle","16","245","99","16251","2.03e-11","1.57e-9","10.72","2.52e-8","1.51e-9","1.62e-12","GO:0051321~meiotic cell cycle","MCMDC2,AURKA,PSMB6,PSMA6,PSMB7,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,EXO1,PSMA2,PSMB3,DMC1,PSMB1,BUB3"
"REACTOME_PATHWAY","DNA Double-Strand Break Repair","21","213","157","10908","2.24e-11","1.18e-10","6.85","2.11e-8","8.01e-11","2.89e-12","R-HSA-5693532~DNA Double-Strand Break Repair","RFC5,RTEL1,FEN1,RMI2,RFC3,PCNA,PRKDC,RFC2,XRCC3,HUS1,RPA2,WRN,KAT5,EXO1,EME2,POLE2,POLD2,RAD17,POLK,RPS27A,UBA52"
"REACTOME_PATHWAY","Telomere Maintenance","17","213","95","10908","3.35e-11","1.76e-10","9.16","3.16e-8","1.19e-10","3.08e-12","R-HSA-157579~Telomere Maintenance","RFC5,RTEL1,STN1,FEN1,RFC3,PCNA,RFC2,DSCC1,PRIM1,RPA2,CHTF18,POLA2,WRN,TEN1,POLD2,RUVBL1,POT1"
"REACTOME_PATHWAY","Intracellular signaling by second messengers","28","213","306","10908","3.98e-11","2.08e-10","4.69","3.74e-8","1.41e-10","7.81e-12","R-HSA-9006925~Intracellular signaling by second messengers","PSMD12,PSMD11,PSMD14,PSMD13,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,PSMD3,PSMB1,PSMD1,RPS27A,PPP2R5B,MTOR,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
"REACTOME_PATHWAY","DNA Damage Bypass","13","213","47","10908","6.12e-11","3.18e-10","14.16","5.75e-8","2.15e-10","3.26e-12","R-HSA-73893~DNA Damage Bypass","RFC5,RFC3,PCNA,UBE2B,RFC2,RPA2,RBX1,DDB1,POLE2,POLD2,POLK,RPS27A,UBA52"
"REACTOME_PATHWAY","Dual Incision in GG-NER","12","213","40","10908","1.63e-10","8.42e-10","15.36","1.53e-7","5.69e-10","7.79e-12","R-HSA-5696400~Dual Incision in GG-NER","RFC5,DDB1,RFC3,PCNA,RFC2,POLE2,POLD2,RPA2,POLK,RPS27A,UBA52,RBX1"
"GOTERM_BP_DIRECT","T-helper 1 cell differentiation","10","245","28","16251","1.80e-10","1.32e-8","23.69","2.24e-7","1.26e-8","5.22e-12","GO:0045063~T-helper 1 cell differentiation","PSMA6,PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB10,PSMB9"
"REACTOME_PATHWAY","Cell-Cell communication","28","213","331","10908","2.37e-10","1.22e-9","4.33","2.23e-7","8.26e-10","5.08e-11","R-HSA-1500931~Cell-Cell communication","PSMD12,PSMD11,PSMD14,PSMD13,ACTB,ACTG1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,MYC,PSMD3,PSMB1,PSMD1,RPS27A,PSMA6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PSMC2,UBA52"
