Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
REACTOME_PATHWAY,Global Genome Nucleotide Excision Repair (GG-NER),17,210,82,10908,2.54e-12,1.65e-11,10.77,2.54e-09,1.08e-11,1.93e-13,R-HSA-5696399~Global Genome Nucleotide Excision Repair (GG-NER),"RFC5,RFC3,GPS1,ACTL6A,COPS7A,RAD23A,DDB1,COPS3,COPS6,SUMO3,POLD2,UBC,RUVBL1,UBE2V2,COPS8,RPS27A,UBA52",DNA replication & repair,10.782516055786093
REACTOME_PATHWAY,Signaling by WNT,29,210,298,10908,2.57e-12,1.66e-11,5.05,2.57e-09,1.08e-11,4.65e-13,R-HSA-195721~Signaling by WNT,"PSMD12,PSMD11,PSMD14,CLTC,CLTB,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,XPO1,PSMB5,PPP2R1B,KAT5,PSMB3,PSMD3,UBC,RUVBL1,PSMB1,PSMD1,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Cell signaling,10.779891911959945
REACTOME_PATHWAY,Metabolism of amino acids and derivatives,31,210,345,10908,2.91e-12,1.87e-11,4.67,2.91e-09,1.22e-11,5.77e-13,R-HSA-71291~Metabolism of amino acids and derivatives,"PSMD12,PSMD11,PSMD14,KARS1,RPL11,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,RPS19,PSMB3,PSMD3,PSMB1,PSMD1,RPL38,RPS27A,DARS1,AIMP1,PSMC5,PSMA3,PSMA4,EPRS1,PSMA1,PSMA2,LARS1,PSMC1,EEF1E1,UBA52",Other,10.7281583934635
GOTERM_BP_DIRECT,proteasomal ubiquitin-independent protein catabolic process,10,247,19,16251,2.92e-12,5.46e-10,34.63,3.83e-09,5.21e-10,4.49e-14,GO:0010499~proteasomal ubiquitin-independent protein catabolic process,"PSMB6,PSMB7,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMB1",,9.262807357295262
REACTOME_PATHWAY,Transcriptional regulation by RUNX1,24,210,200,10908,4.21e-12,2.68e-11,6.23,4.21e-09,1.76e-11,6.05e-13,R-HSA-8878171~Transcriptional regulation by RUNX1,"PSMD12,PSMD11,PSMD14,ACTL6A,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,10.57186520597121
REACTOME_PATHWAY,Adherens junctions interactions,26,210,240,10908,4.3e-12,2.73e-11,5.63,4.3e-09,1.78e-11,6.92e-13,R-HSA-418990~Adherens junctions interactions,"PSMD12,PSMD11,PSMD14,PVR,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,CTNNA1,PSMD1,RPS27A,DDOST,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Cytoskeleton & Rho GTPase signaling,10.563837352959244
REACTOME_PATHWAY,Signaling by NOTCH,24,210,205,10908,7.07e-12,4.45e-11,6.08,7.07e-09,2.91e-11,1.05e-12,R-HSA-157118~Signaling by NOTCH,"PSMD12,HDAC3,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,10.351639989019068
REACTOME_PATHWAY,Infectious disease,60,210,1223,10908,7.83e-12,4.9e-11,2.55,7.83e-09,3.21e-11,2.96e-12,R-HSA-5663205~Infectious disease,"YWHAE,EIF4A3,CLTC,PSMD8,PPP1CB,PSMD6,PSMD7,XPO1,RPS19,SNRPD1,PSMD3,UFD1,PSMD1,RPL38,ELOC,SNRPD3,NUP214,ACTR2,DYNLL1,CRNKL1,DDOST,PSMA3,DYNC1LI2,PSMA4,PSMA1,XRN1,PSMA2,UBE2V1,GEMIN8,UBA52,PSMD12,SEH1L,HDAC3,SF3B3,PSMD11,PSMD14,SAR1B,RPL11,PRPF8,PSMB6,PSMB7,PSMB4,PSMB5,PSMB3,UBC,PSMB1,G3BP2,NUP43,RPS27A,EIF4E,HNRNPA3,ALYREF,MTOR,CDK9,PSMC5,ARPC2,PSMC1,PTPN6,RAN,EIF4G1",Immune response & host–pathogen interactions,10.309803919971486
REACTOME_PATHWAY,Adaptive Immune System,49,210,874,10908,1.4e-11,8.72e-11,2.91,1.4e-08,5.7e-11,4.6e-12,R-HSA-1280218~Adaptive Immune System,"UBE2D4,NCF1,CLTC,UBE2D1,PVR,UBE2L3,PSMD8,PSMD6,PSMD7,PPP2R1B,CDC26,PSMD3,PSMD1,ELOC,UBE2E3,DYNLL1,DDOST,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,UBE2V2,UBE2V1,UBA52,ANAPC2,PSMD12,PSMD11,DCTN2,PSMD14,SAR1B,PSMB6,PSMB7,PSMB4,PSMB5,PSMB3,UBC,PSMB1,RPS27A,UBE2B,UBE2A,MTOR,PSMB8,PSMB9,PSMC5,PSMC1,UBE2U,PTPN6,KLRD1",Immune response & host–pathogen interactions,10.059483515067432
GOTERM_BP_DIRECT,"CD8-positive, alpha-beta T cell homeostasis",9,247,15,16251,1.45e-11,2.37e-09,39.48,1.89e-08,2.25e-09,1.73e-13,"GO:0160165~CD8-positive, alpha-beta T cell homeostasis","PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB8,PSMB9",,8.625251653989896
REACTOME_PATHWAY,Axon guidance,36,210,514,10908,4.26e-11,2.64e-10,3.64,4.26e-08,1.72e-10,1.1e-11,R-HSA-422475~Axon guidance,"GRB7,PSMD12,PSMD11,PSMD14,EIF4A3,RPL11,CLTC,CLTB,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,RPS19,PSMB3,PSMD3,UBC,PSMB1,SLIT1,PSMD1,RPL38,ELOC,RPS27A,ACTR2,GAB1,PSMC5,PSMA3,PSMA4,PSMA1,ARPC2,PSMA2,PSMC1,UBA52,EIF4G1",Cytoskeleton & Rho GTPase signaling,9.578396073130168
REACTOME_PATHWAY,DNA Damage Recognition in GG-NER,12,210,37,10908,5.43e-11,3.33e-10,16.85,5.43e-08,2.18e-10,2.3e-12,R-HSA-5696394~DNA Damage Recognition in GG-NER,"DDB1,COPS3,COPS6,GPS1,UBC,ACTL6A,RUVBL1,COPS7A,RAD23A,COPS8,RPS27A,UBA52",DNA replication & repair,9.47755576649368
REACTOME_PATHWAY,Cell-cell junction organization,26,210,270,10908,5.77e-11,3.52e-10,5.0,5.77e-08,2.3e-10,1.06e-11,R-HSA-421270~Cell-cell junction organization,"PSMD12,PSMD11,PSMD14,PVR,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,CTNNA1,PSMD1,RPS27A,DDOST,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Cytoskeleton & Rho GTPase signaling,9.453457336521868
REACTOME_PATHWAY,Cell junction organization,27,210,296,10908,7.52e-11,4.56e-10,4.74,7.52e-08,2.99e-10,1.46e-11,R-HSA-446728~Cell junction organization,"PSMD12,PSMD11,PSMD14,PVR,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,CTNNA1,PSMD1,RPS27A,PARVA,DDOST,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Cytoskeleton & Rho GTPase signaling,9.341035157335565
REACTOME_PATHWAY,Nucleotide Excision Repair,17,210,106,10908,1.5e-10,9.05e-10,8.33,1.5e-07,5.92e-10,1.55e-11,R-HSA-5696398~Nucleotide Excision Repair,"RFC5,RFC3,GPS1,ACTL6A,COPS7A,RAD23A,DDB1,COPS3,COPS6,SUMO3,POLD2,UBC,RUVBL1,UBE2V2,COPS8,RPS27A,UBA52",DNA replication & repair,9.043351420794796
REACTOME_PATHWAY,Nervous system development,36,210,539,10908,1.58e-10,9.49e-10,3.47,1.58e-07,6.21e-10,4.31e-11,R-HSA-9675108~Nervous system development,"GRB7,PSMD12,PSMD11,PSMD14,EIF4A3,RPL11,CLTC,CLTB,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,RPS19,PSMB3,PSMD3,UBC,PSMB1,SLIT1,PSMD1,RPL38,ELOC,RPS27A,ACTR2,GAB1,PSMC5,PSMA3,PSMA4,PSMA1,ARPC2,PSMA2,PSMC1,UBA52,EIF4G1",Other,9.022733787572708
GOTERM_BP_DIRECT,negative regulation of regulatory T cell differentiation,9,247,19,16251,1.61e-10,2.11e-08,31.17,2.11e-07,2.01e-08,3.03e-12,GO:0045590~negative regulation of regulatory T cell differentiation,"PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB8,PSMB9",,7.675717544702307
GOTERM_BP_DIRECT,T-helper 17 cell differentiation,9,247,19,16251,1.61e-10,2.11e-08,31.17,2.11e-07,2.01e-08,3.03e-12,GO:0072539~T-helper 17 cell differentiation,"PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB8,PSMB9",,7.675717544702307
REACTOME_PATHWAY,Cell-Cell communication,28,210,331,10908,1.71e-10,1.02e-09,4.39,1.71e-07,6.66e-10,3.61e-11,R-HSA-1500931~Cell-Cell communication,"PSMD12,PSMD11,PSMD14,PVR,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,CTNNA1,PSMD1,RPS27A,PARVA,DDOST,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PTPN6,UBA52",Other,8.991399828238082
REACTOME_PATHWAY,Mitotic Spindle Checkpoint,17,210,109,10908,2.31e-10,1.37e-09,8.1,2.31e-07,8.94e-10,2.46e-11,R-HSA-69618~Mitotic Spindle Checkpoint,"SEH1L,ZWILCH,MIS12,UBE2D1,DYNLL1,CKAP5,CENPA,DYNC1LI2,XPO1,PPP2R1B,CDC26,NUF2,NUP43,BUB3,MAD2L1,PAFAH1B1,ANAPC2",Cell cycle & mitosis,8.863279432843592
REACTOME_PATHWAY,Mitotic Prometaphase,21,210,196,10908,9.83e-10,5.79e-09,5.57,9.83e-07,3.79e-09,1.6e-10,R-HSA-68877~Mitotic Prometaphase,"YWHAE,SEH1L,DCTN2,ZWILCH,NEK7,MIS12,HAUS3,NCAPG,DYNLL1,CKAP5,CENPA,SMC2,DYNC1LI2,XPO1,PPP2R1B,NME7,NUF2,NUP43,BUB3,MAD2L1,PAFAH1B1",Cell cycle & mitosis,8.237321436272564
GOTERM_BP_DIRECT,thymic T cell selection,8,247,16,16251,1.7e-09,1.86e-07,32.9,2.23e-06,1.77e-07,2.95e-11,GO:0045061~thymic T cell selection,"PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB9",,6.730487055782084
GOTERM_BP_DIRECT,"CD8-positive, alpha-beta T cell differentiation",8,247,16,16251,1.7e-09,1.86e-07,32.9,2.23e-06,1.77e-07,2.95e-11,"GO:0043374~CD8-positive, alpha-beta T cell differentiation","PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB9",,6.730487055782084
REACTOME_PATHWAY,Diseases of signal transduction by growth factor receptors and second messengers,31,210,453,10908,2.4e-09,1.4e-08,3.55,2.4e-06,9.18e-09,6.35e-10,R-HSA-5663202~Diseases of signal transduction by growth factor receptors and second messengers,"PSMD12,HDAC3,PSMD11,PSMD14,CLTC,PSMD8,PPP1CB,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,PSMB3,PSMD3,UBC,PSMB1,PSMD1,RPS27A,PDGFRB,GAB1,MTOR,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,PTPN6,UBA52",Cell signaling,7.853871964321762
REACTOME_PATHWAY,Disease,75,210,2013,10908,3.45e-09,2.01e-08,1.94,3.45e-06,1.31e-08,1.73e-09,R-HSA-1643685~Disease,"YWHAE,EIF4A3,CLTC,UBE2D1,PSMD8,PPP1CB,PSMD6,PSMD7,XPO1,PPP2R1B,KAT5,RPS19,EXO1,SNRPD1,CDC26,PSMD3,UFD1,PSMD1,RPL38,ELOC,SNRPD3,PDGFRB,NUP214,RFC5,ACTR2,RFC3,GAB1,DYNLL1,CRNKL1,DDOST,APRT,PSMA3,DYNC1LI2,PSMA4,PSMA1,XRN1,PSMA2,UBE2V1,GEMIN8,TLR5,UBA52,ANAPC2,PSMD12,SEH1L,HDAC3,SF3B3,PSMD11,PSMD14,SAR1B,PRIM1,RPL11,PRPF8,PSMB6,PSMB7,PSMB4,WRN,PSMB5,PSMB3,UBC,PSMB1,G3BP2,NUP43,RPS27A,EIF4E,HNRNPA3,ALYREF,MTOR,CDK9,PSMC5,ARPC2,PSMC1,RAD17,PTPN6,RAN,EIF4G1",Other,7.696803942579511
REACTOME_PATHWAY,HDR through Homologous Recombination (HRR),13,210,68,10908,5.07e-09,2.93e-08,9.93,5.07e-06,1.92e-08,4.25e-10,R-HSA-5685942~HDR through Homologous Recombination (HRR),"RFC5,RTEL1,RFC3,WRN,KAT5,EXO1,EME2,POLD2,UBC,RAD17,RPS27A,UBA52,POLH",DNA replication & repair,7.533132379645891
GOTERM_BP_DIRECT,T-helper 1 cell differentiation,9,247,28,16251,5.89e-09,5.93e-07,21.15,7.72e-06,5.65e-07,2.01e-10,GO:0045063~T-helper 1 cell differentiation,"PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB8,PSMB9",,6.226945306635737
GOTERM_BP_DIRECT,regulation of G1/S transition of mitotic cell cycle,12,247,69,16251,6.44e-09,6.02e-07,11.44,8.44e-06,5.74e-07,4.77e-10,GO:2000045~regulation of G1/S transition of mitotic cell cycle,"PSMB6,PSMB7,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,ACTL6A,PSMB1,PTPN6",,6.220403508742176
REACTOME_PATHWAY,DNA Damage Bypass,11,210,47,10908,1.5e-08,8.63e-08,12.16,1.5e-05,5.65e-08,9.84e-10,R-HSA-73893~DNA Damage Bypass,"RFC5,DDB1,RFC3,UBE2B,POLD2,UBC,REV1,UFD1,RPS27A,UBA52,POLH",DNA replication & repair,7.06398920428479
REACTOME_PATHWAY,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,14,210,93,10908,2.18e-08,1.24e-07,7.82,2.18e-05,8.1e-08,2.42e-09,R-HSA-141444~Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,"SEH1L,ZWILCH,MIS12,DYNLL1,CKAP5,CENPA,DYNC1LI2,XPO1,PPP2R1B,NUF2,NUP43,BUB3,MAD2L1,PAFAH1B1",Cell cycle & mitosis,6.906578314837765
REACTOME_PATHWAY,Amplification of signal from the kinetochores,14,210,93,10908,2.18e-08,1.24e-07,7.82,2.18e-05,8.1e-08,2.42e-09,R-HSA-141424~Amplification of signal from the kinetochores,"SEH1L,ZWILCH,MIS12,DYNLL1,CKAP5,CENPA,DYNC1LI2,XPO1,PPP2R1B,NUF2,NUP43,BUB3,MAD2L1,PAFAH1B1",Cell cycle & mitosis,6.906578314837765
GOTERM_BP_DIRECT,mRNA export from nucleus,11,247,61,16251,2.41e-08,2.11e-06,11.86,3.16e-05,2.01e-06,1.71e-09,GO:0006406~mRNA export from nucleus,"NUP214,NXF1,UPF1,PCID2,DDX19B,NXT1,XPO1,ALYREF,EIF4A3,THOC5,EIF4E",,5.675717544702307
REACTOME_PATHWAY,EML4 and NUDC in mitotic spindle formation,15,210,113,10908,3e-08,1.7e-07,6.9,3e-05,1.11e-07,3.85e-09,R-HSA-9648025~EML4 and NUDC in mitotic spindle formation,"SEH1L,ZWILCH,NEK7,MIS12,DYNLL1,CKAP5,CENPA,DYNC1LI2,XPO1,PPP2R1B,NUF2,NUP43,BUB3,MAD2L1,PAFAH1B1",Cell cycle & mitosis,6.769551078621726
GOTERM_BP_DIRECT,meiotic cell cycle,13,247,99,16251,3.2e-08,2.62e-06,8.64,4.19e-05,2.49e-06,3.27e-09,GO:0051321~meiotic cell cycle,"MCMDC2,PSMB6,PSMB7,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,EXO1,PSMA2,PSMB3,PSMB1,BUB3",,5.581698708680254
GOTERM_BP_DIRECT,positive regulation of interleukin-2 production,10,247,50,16251,5.26e-08,4.05e-06,13.16,6.9e-05,3.86e-06,3.3e-09,GO:0032743~positive regulation of interleukin-2 production,"PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PDE4D,PSMB1,PSMB8,PSMB9",,5.392544976785332
REACTOME_PATHWAY,Cytokine Signaling in Immune system,39,210,771,10908,5.35e-08,3.01e-07,2.63,5.35e-05,1.97e-07,1.95e-08,R-HSA-1280215~Cytokine Signaling in Immune system,"PSMD12,SEH1L,PSMD11,PSMD14,EIF4A3,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,IL36B,PSMB3,PSMD3,UBC,PSMB1,PSMD1,NUP43,ELOC,RPS27A,EIF4E,NUP214,FANCE,THOC5,PSMB8,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,TCP1,PTPN6,UBE2V1,UBA52,EIF4G1",Immune response & host–pathogen interactions,6.521433504406157
REACTOME_PATHWAY,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),15,210,121,10908,7.24e-08,4.05e-07,6.44,7.24e-05,2.65e-07,1e-08,R-HSA-5693567~HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),"RFC5,RTEL1,TIPIN,RFC3,WRN,KAT5,EXO1,EME2,POLD2,UBC,UBE2V2,RAD17,RPS27A,UBA52,POLH",DNA replication & repair,6.392544976785332
GOTERM_BP_DIRECT,cell division,23,247,380,16251,8.02e-08,5.84e-06,3.98,0.000105,5.56e-06,1.91e-08,GO:0051301~cell division,"TIPIN,SEH1L,IST1,ZWILCH,MIS12,CLTC,HAUS3,NCAPG,CDC6,USP39,CKAP5,SMC2,PPP1CB,CDC26,NUF2,RUVBL1,NUP43,BUB3,NCAPD3,RAN,MAD2L1,PAFAH1B1,ANAPC2",,5.2335871528876
REACTOME_PATHWAY,Clathrin-mediated endocytosis,16,210,145,10908,1.11e-07,6.15e-07,5.73,0.000111,4.03e-07,1.74e-08,R-HSA-8856828~Clathrin-mediated endocytosis,"ACTR2,GPS1,CLTC,CLTB,COPS7A,ARFGAP3,COPS3,COPS6,SNX18,FCHO1,ARPC2,UBC,UBQLN1,COPS8,RPS27A,UBA52",Membrane trafficking & vesicular transport,6.211124884224583
REACTOME_PATHWAY,Homology Directed Repair,15,210,127,10908,1.34e-07,7.41e-07,6.13,0.000134,4.85e-07,1.96e-08,R-HSA-5693538~Homology Directed Repair,"RFC5,RTEL1,TIPIN,RFC3,WRN,KAT5,EXO1,EME2,POLD2,UBC,UBE2V2,RAD17,RPS27A,UBA52,POLH",DNA replication & repair,6.130181792020672
REACTOME_PATHWAY,Processing of Capped Intron-Containing Pre-mRNA,22,210,288,10908,1.45e-07,7.99e-07,3.97,0.000145,5.23e-07,3.41e-08,R-HSA-72203~Processing of Capped Intron-Containing Pre-mRNA,"NUP214,HNRNPA3,SEH1L,NXT1,SF3B3,ALYREF,EIF4A3,TFIP11,THOC5,USP39,PRPF8,CRNKL1,PPP1CB,NXF1,LSM7,SNRPD1,UBC,NUP43,SNRPD3,RPS27A,UBA52,EIF4E",Protein & RNA homeostasis,6.097453220686009
REACTOME_PATHWAY,Transcription-Coupled Nucleotide Excision Repair (TC-NER),12,210,75,10908,1.64e-07,9e-07,8.31,0.000164,5.89e-07,1.71e-08,R-HSA-6781827~Transcription-Coupled Nucleotide Excision Repair (TC-NER),"RFC5,DDB1,COPS3,COPS6,RFC3,GPS1,POLD2,UBC,COPS7A,COPS8,RPS27A,UBA52",DNA replication & repair,6.045757490560675
REACTOME_PATHWAY,Signaling by Interleukins,28,210,456,10908,1.66e-07,9.01e-07,3.19,0.000166,5.9e-07,4.92e-08,R-HSA-449147~Signaling by Interleukins,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PPP2R1B,IL36B,PSMB3,PSMD3,UBC,PSMB1,PSMD1,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,TCP1,PTPN6,UBE2V1,UBA52",Immune response & host–pathogen interactions,6.045275209020937
REACTOME_PATHWAY,APC-Cdc20 mediated degradation of Nek2A,8,210,25,10908,3.07e-07,1.66e-06,16.62,0.000307,1.09e-06,1.35e-08,R-HSA-179409~APC-Cdc20 mediated degradation of Nek2A,"CDC26,UBC,UBE2D1,BUB3,RPS27A,UBA52,MAD2L1,ANAPC2",Cell cycle & mitosis,5.779891911959945
REACTOME_PATHWAY,DNA Double-Strand Break Repair,16,210,157,10908,3.16e-07,1.7e-06,5.29,0.000316,1.11e-06,5.44e-08,R-HSA-5693532~DNA Double-Strand Break Repair,"RFC5,RTEL1,TIPIN,RFC3,WRN,KAT5,EXO1,EME2,POLD2,UBC,UBE2V2,RAD17,RPS27A,UBA52,NHEJ1,POLH",DNA replication & repair,5.769551078621726
REACTOME_PATHWAY,Membrane Trafficking,33,210,627,10908,3.26e-07,1.75e-06,2.73,0.000326,1.14e-06,1.14e-07,R-HSA-199991~Membrane Trafficking,"NAPA,YWHAE,COPB2,COPA,DCTN2,SAR1B,COPB1,GPS1,CLTC,CLTB,COPS7A,GABARAP,AGPAT3,SCFD1,FCHO1,UBC,UBQLN1,RPS27A,ACTR2,SNAPIN,TRAPPC2L,DYNLL1,ARFGAP3,ARCN1,COPS3,COPS6,DYNC1LI2,SNX18,ARPC2,COPG1,COPS8,UBA52,PAFAH1B1",Membrane trafficking & vesicular transport,5.756961951313706
GOTERM_BP_DIRECT,ubiquitin-dependent protein catabolic process,18,247,255,16251,3.58e-07,2.47e-05,4.64,0.000469,2.35e-05,7.21e-08,GO:0006511~ubiquitin-dependent protein catabolic process,"PSMD11,UBE2D4,PSMD14,UBE2B,UBE2D1,UBE2A,UBE2L3,DDB1,COPS3,PSMA3,PSMA4,PSMA1,PSMA2,PSMD3,UBQLN1,UFD1,ELOC,ANAPC2",,4.607303046740334
GOTERM_BP_DIRECT,response to type II interferon,9,247,47,16251,4.65e-07,3.04e-05,12.6,0.000609,2.9e-05,3.08e-08,GO:0034341~response to type II interferon,"PSMA3,PSMB4,PSMA4,PSMA1,PSMA2,PSMB3,PSMB1,PSMB8,PSMB9",,4.517126416391246
REACTOME_PATHWAY,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,9,210,38,10908,4.74e-07,2.52e-06,12.3,0.000474,1.65e-06,3.08e-08,R-HSA-110313~Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,"RFC5,RFC3,POLD2,UBC,REV1,UFD1,RPS27A,UBA52,POLH",DNA replication & repair,5.598599459218456
REACTOME_PATHWAY,Resolution of Sister Chromatid Cohesion,14,210,123,10908,6.22e-07,3.29e-06,5.91,0.000622,2.16e-06,9.48e-08,R-HSA-2500257~Resolution of Sister Chromatid Cohesion,"SEH1L,ZWILCH,MIS12,DYNLL1,CKAP5,CENPA,DYNC1LI2,XPO1,PPP2R1B,NUF2,NUP43,BUB3,MAD2L1,PAFAH1B1",Cell cycle & mitosis,5.482804102050026
GOTERM_BP_DIRECT,protein catabolic process,13,247,130,16251,6.59e-07,4.11e-05,6.58,0.000863,3.91e-05,9.12e-08,GO:0030163~protein catabolic process,"PSMB8,PSMB9,PSMB6,PSMB7,PSMA3,PSMB4,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMB1,LONP1",,4.386158178123931
REACTOME_PATHWAY,Translesion Synthesis by POLH,7,210,18,10908,7.06e-07,3.72e-06,20.2,0.000705,2.43e-06,2.36e-08,R-HSA-110320~Translesion Synthesis by POLH,"RFC5,RFC3,UBC,UFD1,RPS27A,UBA52,POLH",DNA replication & repair,5.429457060118103
REACTOME_PATHWAY,Immune System,71,210,2114,10908,8.09e-07,4.24e-06,1.74,0.000808,2.77e-06,4.52e-07,R-HSA-168256~Immune System,"UBE2D4,NCF1,EIF4A3,CLTC,UBE2D1,PVR,UBE2L3,PSMD8,PSMD6,PSMD7,PPP2R1B,IL36B,CDC26,PSMD3,PSMD1,ELOC,NUP214,ACTR2,ATP6V1G1,IST1,UBE2E3,COMMD3,DYNLL1,THOC5,DDOST,APRT,PSMA3,DYNC1LI2,PSMA4,PSMA1,PSMA2,TCP1,ATP6V1B2,UBE2V2,UBE2V1,TLR5,UBA52,ANAPC2,PSMD12,SEH1L,PSMD11,DCTN2,PSMD14,SAR1B,COPB1,IQGAP2,PSMB6,PSMB7,PSMB4,PSMB5,PSMB3,UBC,PSMB1,NUP43,ATP6V0E2,RPS27A,EIF4E,UBE2B,UBE2A,FANCE,MTOR,PSMB8,PSMB9,PSMC5,ARPC2,PSMC1,UBE2U,PTPN6,LAMTOR2,KLRD1,EIF4G1",Immune response & host–pathogen interactions,5.372634143407267
REACTOME_PATHWAY,Recognition of DNA damage by PCNA-containing replication complex,8,210,29,10908,9.35e-07,4.88e-06,14.33,0.000935,3.19e-06,5.01e-08,R-HSA-110314~Recognition of DNA damage by PCNA-containing replication complex,"RFC5,DDB1,RFC3,UBE2B,POLD2,UBC,RPS27A,UBA52",DNA replication & repair,5.311580177997289
GOTERM_BP_DIRECT,DNA damage response,20,247,341,16251,1.13e-06,6.76e-05,3.86,0.00149,6.44e-05,2.78e-07,GO:0006974~DNA damage response,"TIPIN,UBE2B,PHF1,MCM9,DYNLL1,MTOR,DDB1,PSMB6,PSMB7,PSMA3,PSMB4,WRN,PSMA4,PSMB5,PSMA1,KAT5,PSMA2,PSMB3,PSMB1,RAD17",,4.170053304058364
REACTOME_PATHWAY,RHO GTPase Effectors,21,210,299,10908,1.15e-06,5.97e-06,3.65,0.00115,3.91e-06,2.96e-07,R-HSA-195258~RHO GTPase Effectors,"YWHAE,ACTR2,SEH1L,NCF1,ZWILCH,MIS12,IQGAP2,DYNLL1,CKAP5,CENPA,PPP1CB,DYNC1LI2,XPO1,PPP2R1B,ARPC2,NUF2,CTNNA1,NUP43,BUB3,MAD2L1,PAFAH1B1",Cytoskeleton & Rho GTPase signaling,5.224025668870631
REACTOME_PATHWAY,Vesicle-mediated transport,33,210,668,10908,1.32e-06,6.8e-06,2.57,0.00132,4.45e-06,4.91e-07,R-HSA-5653656~Vesicle-mediated transport,"NAPA,YWHAE,COPB2,COPA,DCTN2,SAR1B,COPB1,GPS1,CLTC,CLTB,COPS7A,GABARAP,AGPAT3,SCFD1,FCHO1,UBC,UBQLN1,RPS27A,ACTR2,SNAPIN,TRAPPC2L,DYNLL1,ARFGAP3,ARCN1,COPS3,COPS6,DYNC1LI2,SNX18,ARPC2,COPG1,COPS8,UBA52,PAFAH1B1",Membrane trafficking & vesicular transport,5.167491087293763
REACTOME_PATHWAY,Termination of translesion DNA synthesis,8,210,31,10908,1.53e-06,7.83e-06,13.4,0.00152,5.12e-06,8.91e-08,R-HSA-5656169~Termination of translesion DNA synthesis,"RFC5,RFC3,POLD2,UBC,REV1,RPS27A,UBA52,POLH",DNA replication & repair,5.106238237942057
