Name	unrefined_intensity	refined_intensity
PEMT	-0.1108689095815958	-0.00486603644153624
PENK	-0.0499571728875641	-0.0018730942402463283
PEPD	-0.5358073025418738	-0.035192895245555356
PER1	0.801424970189955	0.02350339010076081
PER2	-1.0718575555274694	-0.0293860467423411
PER3	0.0652732703269534	0.002216092800870395
PERP	-0.660610301418237	-0.005644254415317416
PES1	-0.8662747239098301	-0.0008264260866099779
PEX1	0.2688193587581043	0.008993620466611138
PEX10	-0.3132249328263724	-0.026268295766550896
PEX11A	-0.1784340434673991	-0.004289019102825872
PEX11B	-0.7583926364902682	-0.013999169676973861
PEX11G	-0.2227632390497402	-0.00511932199660208
PEX12	-0.2694045464829608	-0.02178836210135594
PEX13	-0.7319032185966192	-0.08114610984580717
PEX14	-0.376202167974317	-0.007250168181201037
PEX16	-0.264487170626173	-0.00951783532215346
PEX19	-0.7762806306566365	-0.06072377605248474
PEX2	-0.1276534196897012	-0.00502814054815764
PEX26	-0.5635589494529306	-0.02030108403614292
PEX3	-0.4670460457783291	-0.025961221500634204
PEX39	-0.4041119647361784	-0.0004166394356429999
PEX5	-0.0614450201488189	-0.005806923074184279
PEX5L	0.8182658581830893	0.027988783679152567
PEX6	0.3848068073284273	0.011911694720851468
PEX7	-0.4500313492908832	-0.0013118413831829244
PF4	-0.2567989077324807	-0.008723202096764637
PF4V1	-1.463481478063604	-0.04820268944298093
PFAS	-0.9170865731652788	-0.008340902382938211
PFDN1	-0.3370134922040366	-0.024082984152900454
PFDN2	0.1455149361114546	0.14007194992620564
PFDN4	-0.2868950842239364	-0.049932941828839235
PFDN5	-0.213448145139092	-0.06406005731914428
PFDN6	-0.145038938248475	-0.05379015591139718
PFKFB1	-0.6781904712112409	-0.0032227611191958166
PFKFB2	-1.20052365333469	-0.006200704669473674
PFKFB3	-0.0653009975139976	-0.00031605682796774834
PFKFB4	0.1175556832699484	0.0005861326367839628
PFKL	-0.478288009985381	-0.0015993951053911142
PFKM	-0.3639607545822588	-0.0013623051044013945
PFKP	-1.2537523208960426	-0.0038991697179866923
PFN1	-0.3798221535005484	-0.03346157207909131
PFN2	-0.2383819720316239	-0.013277875842161451
PFN3	-0.2112438371163393	-0.006516661131201951
PFN4	0.3229219211550335	0.011062336253007983
PGA3	-0.4765502292140847	-0.004003975025856739
PGA4	-0.6638128014996036	-0.005584657099016166
PGA5	-0.7292980966144347	-0.0060444226247404345
PGAM1	-0.7519518388295234	-0.010561915528199486
PGAM2	-0.5582653918263409	-0.005090822108064403
PGAM4	-0.610075397075931	-0.007907187221501142
PGAM5	1.7196038365810695	0.07558518663692092
PGAP1	-0.6763628647541741	-0.004052089922742257
PGAP2	-0.2947884077267664	-0.002674320434897225
PGAP3	-0.8786028957955433	-0.004643416304279446
PGAP4	-0.8031550618400531	-0.003594922056796078
PGAP6	0.1350712980071211	0.0007597760512900561
PGBD1	-0.8364714752667721	-0.0008339620608409719
PGBD2	-0.7139731228506443	-0.0006325801868456708
PGBD3	0.1318875828772428	7.372515882837873e-05
PGBD4	-0.0239697809745541	-2.006270667570178e-05
PGBD5	0.2702612628850087	0.0004210670475748435
PGC	-0.7828713700019102	-0.01149959755395806
PGCKA1	-1.043222675653121	-0.0028292198963712645
PGD	-0.3230651189843208	-0.009751720616541722
PGF	0.0046604083830151	0.0002556653434838254
PGGHG	-0.0741123079252438	-0.00034966186879130027
PGGT1B	-0.1114981074885572	-0.00027305886523947654
PGK1	-1.0458815677083733	-0.010309254612901435
PGK2	0.4685456602043532	0.004331236082929041
PGLS	-0.1460357870749986	-0.015877740949729224
PGLYRP1	-0.6213962671726339	-0.014208847045169446
PGLYRP2	-0.3287426923310689	-0.0017814566497420625
PGLYRP3	-0.5485291093909463	-0.001480480066246164
PGLYRP4	0.232474209852026	0.0004781994496656174
PGM1	-0.1351294981527622	-0.0022312582734984095
PGM2	-0.5451099898100936	-0.0017111002580138838
PGM2L1	-0.1483941012057154	-0.0002403984439532589
PGM3	0.1193829949246742	0.0008521558177723245
PGM5	-0.1922906033085383	-0.000888382587285447
PGP	-1.047037566495011	-0.00480171427994612
PGPEP1	-0.4172283668219603	-0.004630400414990116
PGR	-0.9585656825275638	-0.02892280233890418
PGRMC1	-1.335116049316452	-0.16443556286591285
PGRMC2	-0.4233567734324067	-0.02693565135286344
PGS1	-0.387773012745151	-0.044688513080802184
PHACTR1	0.0665249975112717	0.00018281069316097463
PHACTR3	0.1827292419151965	0.0008639438557750491
PHACTR4	0.0235368165965628	9.454739226839276e-05
PHAF1	-0.1760387056861633	-0.012120088847786656
PHAX	0.5433817345296356	0.0002706041037957585
PHB1	-0.1751437896531706	-0.02478617396792705
PHB2	-0.649911945804664	-0.03767474558635057
PHC1	-0.2176748580843875	-0.0060287228695051955
PHC2	-0.6128459211355743	-0.017528006190398564
PHC3	-0.1823923694213757	-0.004915656748275496
PHETA1	-1.3008797423047826	-0.00449063687043611
PHETA2	-0.2257513975412881	-0.0011106968759031373
PHEX	-0.9545514350997548	-0.008340870439901657
PHF1	-1.4684340317401774	-0.10533664683284989
PHF10	0.2775333460730576	0.006359676625264115
PHF11	0.0909325026787298	0.0024238967914042217
PHF12	-0.4517727149962559	-0.010998858519298845
PHF13	-0.3216361025785235	-0.00977838079059227
PHF14	-0.4288415521580291	-0.01504590585746445
PHF19	-0.8801781867699449	-0.030705896223656298
PHF2	-1.2254818024486096	-0.037541409536210706
PHF20	0.0383055671997645	0.0003664310558329472
PHF20L1	-0.5566921942206443	-0.007377841650006199
PHF21A	-0.8826472104230234	-0.023817352326054864
PHF21B	-0.3794823328407821	-0.00935575743385664
PHF23	-0.6628303175692949	-0.0038265194233275397
PHF3	-0.1626560518730531	-0.004830722084577804
PHF5A	-0.5980681680702897	-0.0002481982897491702
PHF6	0.1244662511764226	0.0012793885958424479
PHF7	-0.2922827070598857	-0.0008455738715242493
PHF8	0.0405386238120829	0.0012013215780472646
PHGDH	-0.3588699789802719	-0.0010263681398835778
PHIP	-0.5874348773830419	-0.004187823240863706
PHKA1	-0.8638084185906872	-0.026591478357895715
PHKA2	-0.7410255121507892	-0.019769819638670905
PHKB	-0.6571961108678807	-0.03618850384493985
PHKG1	-1.3398150764470025	-0.07598091298530951
PHKG2	-0.6133468095970871	-0.05573421124127771
PHLDA1	-0.7054521796764888	-0.0005241509694996311
PHLDA2	-0.1743034197777421	-0.0010264728390711232
PHLDA3	-0.265391568514867	-0.0015517445011064273
PHLDB1	0.3256084373958189	0.01151318873787876
PHLDB2	0.5908142060436522	0.004450603414126832
PHLPP1	-0.5070969608995196	-0.005053221215363713
PHLPP2	-0.3761543419511913	-0.007446351353265783
PHOSPHO1	-0.8874143620408517	-0.001507717001107407
PHOSPHO2	-1.5984505622437195	-0.009178303128403438
PHOX2A	-0.037022555224394	-0.0003687076274797399
PHOX2B	0.7664163120287805	0.015228692120011867
PHPT1	-0.8978149688187249	-0.019642395887816064
PHRF1	-0.3952340313508788	-0.009074573359816178
PHTF1	-0.7316933604844704	-0.0051072196561816035
PHTF2	0.3506731594671139	0.00295862944642404
PHYH	-0.2709354371780313	-0.008669392118822646
PHYHD1	-0.8211887456802884	-0.020643863877656772
PHYHIP	-0.7146383351054499	-0.021304798046163673
PHYHIPL	-0.2571047037491881	-0.007094290090551346
PHYKPL	0.1659633495334632	0.0006763006493488625
PI16	-0.0083091260883694	-8.495250512748876e-05
PI3	0.0308610873541858	0.0013026773583075368
PI4K2A	-0.2453751885760581	-0.0012987708731330755
PI4K2B	-0.4331802587916946	-0.0025834870634336665
PI4KA	-0.4647125311749419	-0.012352988503692305
PI4KB	-0.8111561538370912	-0.02295653030974352
PIANP	-0.825410487307474	-0.006070068723659164
PIAS1	-0.2808904080113954	-0.00831772676203344
PIAS2	0.2722853540670797	0.009770143074634953
PIAS3	-0.5339783680290113	-0.014661444050972564
PIAS4	0.7879956750131749	0.025980217405184376
PIBF1	0.3758619067592056	0.04772844836791097
PICALM	-0.4889476120294148	-0.014962774823324152
PICK1	0.2162813787141162	0.023083927831536337
PID1	0.3213013717061179	0.00121002096584524
PIDD1	-0.9961683915198998	-0.028007274327581985
PIERCE1	1.3680553016304215	0.001710069127038027
PIEZO1	-0.4860031200607781	-0.010216757589917677
PIEZO2	-0.745279414868318	-0.018827993857818318
PIF1	-0.0555090347835263	-0.0021099539211566183
PIGA	-0.3899806752947725	-0.01780378776923225
PIGB	-1.1162874420693507	-0.01536792921496875
PIGC	-0.544913287882732	-0.003249862848932613
PIGF	0.4367595667310213	0.009042233310032333
PIGG	-0.8528646283372209	-0.005209297149883745
PIGH	-1.436074153762403	-0.05923805884269913
PIGK	-1.3897782793721856	-0.009729837733884672
PIGL	-0.8633316292587644	-0.0011629077046115557
PIGM	0.1378063984751943	0.0016343838859158044
PIGN	0.0329131677034535	0.00022058404994854531
PIGO	-0.504386466497058	-0.004395223669055363
PIGP	-0.2572475746719936	-0.002056951607077261
PIGQ	-0.0024255729444675	-7.125605638962174e-05
PIGR	-0.289023365296154	-0.02319788236876521
PIGS	-0.4132597310350901	-0.04068294096201841
PIGT	-0.1900480381284597	-0.005287516516810005
PIGU	-0.6108892440549978	-0.07287358881256474
PIGV	-0.7000710472597386	-0.004399946532027457
PIGW	0.1735069096574454	0.0011852256998700094
PIGX	0.127447285997445	0.016735230571610502
PIGY	-0.3617748729348593	-0.002239748238339714
PIGZ	0.0813997347034356	0.0010394746121628726
PIH1D1	-0.1025350160405456	-0.0067548017867190635
PIH1D2	-0.6816861923096392	-0.012351472118458353
PIK3AP1	-0.1749872274860466	-0.0034243250546744457
PIK3C2A	0.2104747578926253	0.0061902731043800025
PIK3C2B	0.268037517038277	0.004205508642330566
PIK3C2G	-0.7820633502394247	-0.03563549861700963
PIK3C3	0.4037956601010206	0.05303855995426905
PIK3CA	-1.2137096031091832	-0.045270154486369424
PIK3CB	-0.2552025708117554	-0.045833360907508024
PIK3CD	0.1276516367825044	0.0038932472702296016
PIK3CG	-0.9859175995569286	-0.03853261754348344
PIK3IP1	-0.4006791565514228	-0.004495620136506964
PIK3R1	-0.044883676620625	-0.005527828728919554
PIK3R2	-0.656016708676297	-0.017112851862529886
PIK3R3	0.0936086015314417	0.0036800349520055673
PIK3R4	-0.7439340543095907	-0.18114794222438532
PIK3R5	-0.2806292404346198	-0.009334570424576758
PIK3R6	-0.1670702499653124	-0.004514906435062602
PIKFYVE	-0.9910409331938408	-0.04758383936636907
PILRA	-0.1258824569743378	-0.00552133044535143
PILRB	-0.5928008192481687	-0.0313022544595803
PIM1	-0.4240690817366474	-0.0042372982647125804
PIM2	-1.077200849388377	-0.004115984445512988
PIM3	-0.739719806521453	-0.000841061420014892
PIMREG	-0.2821228609057755	-0.007860789273417622
PIN1	-0.4127650747462028	-0.03388017010024307
PIN4	-0.7901346806950417	-0.013780738966002223
PINK1	-0.2484049078709524	-0.015158412693009129
PINX1	-0.5453633323073024	-0.0003250365460551522
PIP	-0.9130538590007888	-0.0011495348084819932
PIP4K2A	-0.4055193285234447	-0.011659897253034606
PIP4K2B	-0.6014618637981133	-0.02288261660819922
PIP4K2C	0.2512269617269834	0.0099528585427379
PIP4P1	-0.2137864812825983	-0.0003882362500091985
PIP4P2	-0.4207906802513894	-0.02034943729695719
PIP5K1A	-0.3578506044222961	-0.04482830306658545
PIP5K1B	-0.6090777638921554	-0.052135229355876826
PIP5K1C	-0.2153687583807664	-0.02927744438303977
PIP5KL1	-0.2594112306559842	-0.008698836797587118
PIPOX	-0.3533282020785898	-0.000372054596788755
PIR	-0.2364197436708598	-0.00046929319118665664
PISD	-0.0139928678397399	-3.1917731542446715e-05
PITHD1	-0.874578992399768	-0.008901464984644837
PITPNA	1.028430654933425	0.011123505963759925
PITPNB	-1.40955223582562	-0.006966007149450215
PITPNC1	1.7779896770592076	0.05003796348147728
PITPNM1	-1.0135104784758346	-0.012136787979748119
PITPNM2	-1.725756121756036	-0.04180989356178348
PITPNM3	-0.6429848385307684	-0.0037215962454160874
PITRM1	0.1388513850445414	0.0007775677562494318
PITX1	-0.4187075618374972	-0.011757308336396922
PITX2	-0.4156582730677591	-0.014776235949285767
PITX3	-0.7574354715011379	-0.012564339601260873
PIWIL1	-0.2098688573090729	-0.023551063429509543
PIWIL2	0.388499346528466	0.012060573713629699
PIWIL3	-0.1654676692125144	-0.005266670443365122
PIWIL4	-0.8972759640256707	-0.03510143571268424
PJA1	-0.5704857644836561	-0.012757773151148
PJA2	0.3228067209721104	0.008597957013092159
PJVK	-0.8101383548004624	-0.001045888616047397
PKD1	-1.0489937846845665	-0.0182902556297601
PKD1L1	-0.1068481466751693	-0.0005621280996580657
PKD1L2	0.4536976989371878	0.004560569269716612
PKD1L3	-0.4822521852288515	-0.012250170009183286
PKD2	0.3363943998567067	0.007186729958538683
PKD2L1	-0.4128961241473531	-0.009297594923550097
PKD2L2	0.1466973971521141	0.0018092189990770234
PKDCC	-0.8712392913387046	-0.004208957016457282
PKDREJ	-0.599392107318849	-0.00534837577360609
PKHD1	0.5073582371701948	0.0064683101656828135
PKHD1L1	-1.09484746679387	-0.026674863680965846
PKIA	-0.8967247935039986	-0.021509737621780416
PKIB	-0.9230847597172428	-0.010004392625815478
PKIG	-0.1845268314701276	-0.005103643104800789
PKLR	-0.4320966889052167	-0.010326678768145773
PKM	-0.4745660816354997	-0.02484828003443476
PKMYT1	-0.4240920772862596	-0.01229061249183309
PKN1	-0.5433385899239813	-0.018193149345014592
PKN2	-0.3300887009582384	-0.01010929655554701
PKN3	-0.1354670048685886	-0.004169132541835683
PKNOX1	-0.7619305624026459	-0.023568036156238644
PKNOX2	-1.0481199302132422	-0.017878829769577487
PKP1	-0.2473454932472472	-0.008406778624487438
PKP2	0.28365946427523	0.00846865330593699
PKP3	-0.4746842930390861	-0.03124324548353961
PKP4	3.756778220040934	0.13096880230706703
PLA1A	0.0885496758431643	0.0014787795865808437
PLA2G10	-0.1766837019501465	-0.0009860717405837675
PLA2G12A	-0.0579121100656443	-0.0015305012448148475
PLA2G12B	0.0666916861299909	0.0011832438953182985
PLA2G15	-1.9419364098929832	-0.052915825233173897
PLA2G1B	-0.5154500890842268	-0.003614851474747683
PLA2G2A	-0.0061059769594357	-3.727698933735495e-05
PLA2G2D	-0.2528490706137402	-0.0013246762809453847
PLA2G2E	-1.2448025387530095	-0.005935218504774349
PLA2G2F	-0.3741715693446623	-0.002640154593295937
PLA2G3	-0.6777840555089166	-0.008430955866475414
PLA2G4A	-0.1767114885102317	-0.001724527416371351
PLA2G4B	-0.0516676770834306	-0.0003090243766359984
PLA2G4C	-0.8795387808613693	-0.0055683600216333284
PLA2G4D	0.2507463284629611	0.0017271407104528758
PLA2G4E	-0.5772943502300334	-0.0066181024310371026
PLA2G4F	-0.3915884262682602	-0.0033155792052133592
PLA2G5	0.0363245760821852	0.00019295614814856778
PLA2G6	-0.334146148208051	-0.008425160980917798
PLA2G7	-1.131781911437869	-0.029442174644144725
PLA2R1	-0.573358177691609	-0.018427158472830624
PLAA	-1.4270179181769715	-0.11323529882526087
PLAAT1	-0.1782039506379549	-0.00015111695014098577
PLAAT2	-0.0971175569013064	-0.00025299123572790317
PLAAT3	-0.629989437571919	-0.0015970232242448147
PLAAT4	-0.3617107970816386	-0.0051525703044279425
PLAAT5	-0.9594183537346036	-0.0013566175521807294
PLAC1	-0.584549429528611	-0.003579196157003685
PLAC8	-0.5972014332228781	-0.002233533360253564
PLAC8L1	-0.904695327943098	-0.0016311656762814056
PLAC9	-0.4923954788920101	-0.004629502292542679
PLAG1	0.1561483818293902	0.013434538327455245
PLAGL1	0.0447317468580026	0.0011090341998504585
PLAGL2	0.0772180122967611	0.000794805000570562
PLAT	-0.00130941579734	-3.376590516600658e-05
PLAU	-0.6584499267032298	-0.015282622798781963
PLAUR	-0.4645620339629298	-0.012185926712881611
PLB1	0.2403586952715555	0.0020658829858590196
PLBD1	-0.7444131264057365	-0.0014947815578227187
PLBD2	-0.4591149950882911	-0.0005748119738505405
PLCB1	-0.9185936242522976	-0.028251346913879413
PLCB2	-0.9727546744396796	-0.09128621691344284
PLCB3	-0.9842218181757494	-0.028989269432548523
PLCB4	-0.1478616957823369	-0.004417072438105751
PLCD1	-0.6668509278323358	-0.014613371232517805
PLCD3	-0.615325552829782	-0.016100608415344074
PLCD4	-0.055552802137778	-0.001693860489982989
PLCE1	0.2167449426301072	0.002116297619840367
PLCG1	-0.4712986980179838	-0.030653267319089666
PLCG2	-0.9630975453020582	-0.028377669172325145
PLCH1	-0.4027996836826001	-0.030452461685771936
PLCH2	0.0591656805156898	0.0014710363146615956
PLCL1	0.5082050427553556	0.07398906396970946
PLCL2	-2.049947738694893	-0.07102453930256196
PLCXD1	-0.5214802081596416	-0.0010121930840378643
PLCXD2	-0.155564076316245	-0.0004251566205722976
PLCXD3	-0.1334778881911734	-0.00013868352583062916
PLCZ1	-0.1101021154373501	-0.023232977684781556
PLD1	0.1239478517003174	0.00404181549609565
PLD2	0.3075545211408741	0.00897567114497527
PLD3	-0.4496082222807857	-0.0006114671823018686
PLD4	-0.2689530960463779	-0.0006659278658108316
PLD5	-0.3577216681594777	-0.0007941421033140406
PLD6	-0.5002617364660367	-0.0017894362313390132
PLEC	0.3322126904518528	0.02247252744561558
PLEK	-0.6980555198835595	-0.0004565283100038479
PLEK2	-0.7114240062431332	-0.0010756730974396174
PLEKHA1	-0.6775546631367548	-0.017608290585597985
PLEKHA3	0.0608631148746066	0.0002584247857575796
PLEKHA4	-0.0158775504522921	-5.201485528170892e-05
PLEKHA5	-0.277497315730787	-0.006855016190497631
PLEKHA6	-0.0529938198636556	-0.0008244248556188902
PLEKHA7	-0.1664172073428476	-0.0044370155821750025
PLEKHA8	-0.1589807533357661	-0.0029711912990921328
PLEKHB1	-0.0483183548738908	-0.004936058178852063
PLEKHB2	-0.0769338358359453	-0.004164197732292212
PLEKHF1	-0.7455094328357168	-0.003041678485969725
PLEKHF2	0.8435141849470125	0.010646836042401192
PLEKHG1	-0.2504251783638705	-0.001785030671377669
PLEKHG2	0.1303994206328554	0.003148754810021559
PLEKHG3	-0.1543038134922659	-0.0030393222143571615
PLEKHG4	-0.0999058094340094	-0.0020254903804651065
PLEKHG4B	-0.4416570313185379	-0.003710360720107037
PLEKHG5	-0.4181867825322302	-0.006985392015418373
PLEKHG6	0.2343733634962545	0.00478824781622848
PLEKHG7	-0.4926367205358741	-0.00227105528167038
PLEKHH1	-0.5065572481738553	-0.006911467094084081
PLEKHH2	-0.7688886243398982	-0.004414189592335356
PLEKHH3	-0.5638805933070092	-0.006596839061098701
PLEKHJ1	0.6990000950818842	0.00042918605838027687
PLEKHM1	0.585767335282371	0.003364647573861939
PLEKHM3	-0.4234345210858739	-0.0024474515318763513
PLEKHN1	0.214074898264066	0.0006719811056509032
PLEKHO1	0.4367888672283022	0.0026967344662675377
PLEKHO2	-0.4493497218808135	-0.010319765712714764
PLEKHS1	-0.1966063548230475	-0.0008756847043818535
PLG	1.649899039753886	0.04080860284927262
PLGLB1	-0.2895813192375297	-0.003282404253557399
PLGLB2	-0.2094810763249226	-0.002374468000142998
PLGRKT	-0.5418714137575076	-0.017521412163849007
PLIN1	-0.1821657294455312	-0.005160937280921344
PLIN2	1.166062496224924	0.016892747382810474
PLIN3	-0.1257316176194111	-0.024585057582829167
PLIN4	-0.5234151091908898	-0.01443421846615717
PLIN5	0.1526355025507192	0.004175496807777474
PLK1	-0.4145445633976952	-0.030303622128934917
PLK2	-0.056383780733707	-0.0017558473158283696
PLK3	-0.8634643831965099	-0.018706955861952385
PLK4	-0.47564555359449	-0.013161588113513133
PLLP	-0.0304546283128387	-0.0004194515957527274
PLN	-0.3403616879095043	-0.0010578441260227394
PLOD1	-1.4934614510879731	-0.04483669968456313
PLOD2	-0.7263764609234701	-0.011568271516667184
PLOD3	-0.265008793980556	-0.007112041004056181
PLP1	-0.3798170527998239	-0.002974347340475421
PLP2	-1.3429137297602447	-0.03536966181442532
PLPBP	-0.5327558492823747	-0.01455542255824376
PLPP1	-0.1310737151599819	-0.0030186276601343828
PLPP2	-1.0777750099671817	-0.005029975971516837
PLPP3	-0.2089844858845979	-0.0011026021475271386
PLPP4	-0.1433193858797683	-0.000794849314089195
PLPP5	0.6720955207466754	0.0039404960381377585
PLPP6	-0.3894607752048236	-0.00047319484187386063
PLPP7	-0.6778137722580518	-0.0007916864859974045
PLPPR1	-0.8167334127674399	-0.004665997987140385
PLPPR2	-1.0441638432935865	-0.006153257528529105
PLPPR3	-1.372114702966633	-0.010100136328537386
PLPPR4	-0.7781823892520698	-0.004547697882789096
