Name	unrefined_intensity	refined_intensity
SLC25A18	-0.0338759633130767	-0.00031176049037024485
SLC25A19	-0.5185014412363873	-0.0002628802307068483
SLC25A2	-0.175604842267759	-0.00017402439868734914
SLC25A20	0.0879015922510899	0.0002383891181849558
SLC25A21	0.8493624505286573	0.003444164736893705
SLC25A22	-0.7509634155253214	-0.004477994846777492
SLC25A23	-0.0648479007531434	-0.00010784205895247746
SLC25A24	0.5310605249054985	0.000541150674878703
SLC25A25	-0.2331742769105838	-0.0001653205623296039
SLC25A26	-0.0105216548427721	-1.397275763120135e-05
SLC25A27	0.592356189764809	0.0017344189236313608
SLC25A28	-0.5847089048561339	-0.0011986532549550747
SLC25A29	-1.232731540290765	-0.11090515848533926
SLC25A3	-0.1935771039888846	-0.0035382023067088327
SLC25A30	1.60676363851179	0.00295323156758467
SLC25A31	0.6887345994924274	0.1073489296152877
SLC25A32	-0.0665926277801454	-0.0005174913104795099
SLC25A33	0.2563462555969809	0.0008787549641864504
SLC25A34	0.3419423390619486	0.0026579178015285264
SLC25A35	0.4904558772495818	0.0005610815235735216
SLC25A36	0.4495489518899462	0.0017078364682299055
SLC25A37	-0.1147804182739878	-0.0003715442139528985
SLC25A38	-0.6145678928347538	-0.00044064517916251846
SLC25A39	-0.677593050476563	-0.0004987084851507504
SLC25A4	-0.0024304322809834	-0.00012470791076953924
SLC25A40	-0.0936268857149694	-4.812421925749427e-05
SLC25A41	0.2320011936791064	0.00010695255028606804
SLC25A42	-0.0273708868034197	-8.301589967477195e-05
SLC25A43	-0.4028482500941586	-0.0006038695268911437
SLC25A44	-0.3498234286097581	-0.0008626645749516635
SLC25A45	0.1781651240297123	0.001785392707901747
SLC25A46	-0.1171027848120776	-0.0004185253529183653
SLC25A47	-0.4865325150151252	-0.00031186734212469523
SLC25A48	-0.3631516382333698	-0.0002382274746810906
SLC25A5	-0.5031858126955348	-0.012771862297838062
SLC25A51	0.2179731905148555	9.961374806528896e-05
SLC25A52	-0.3264092144828154	-0.0001570028321662342
SLC25A53	-0.6584714911688476	-0.000743414313529629
SLC25A6	-0.4571582737609236	-0.010417722742463926
SLC26A11	0.5386267339916353	0.0031342689650973262
SLC26A2	-0.6676257955540748	-0.008327296547945975
SLC26A3	0.2505217586296885	0.006190392655739603
SLC26A4	-0.0799995618971873	-0.001987029118402338
SLC26A5	0.9572562236868364	0.023722723735407177
SLC26A6	-0.5178962619823875	-0.013037520499144622
SLC26A7	0.913272675254402	0.006616660532218143
SLC26A8	-0.0610723817317742	-0.00044839342667468614
SLC26A9	-0.1066487438717031	-0.001840117426762365
SLC27A1	-0.236525121043514	-0.0020005294737860417
SLC27A2	-0.2749642692366091	-0.0028183837596752435
SLC27A3	0.4602556856950591	0.007046514547991355
SLC27A4	-0.5903563328369603	-0.004633706856437302
SLC27A5	0.4217037298832131	0.002264549029472854
SLC27A6	0.1282753666539533	0.0006122583250393192
SLC28A2	0.2925802461677859	0.0017864949831005008
SLC28A3	-0.7687975571055257	-0.004643537244917375
SLC29A1	-0.0167758735878046	-0.00011296873274027619
SLC29A2	-1.1490314389413048	-0.008927974280573937
SLC29A3	-0.3893230244026351	-0.001989829977721868
SLC29A4	-0.3050681408674555	-0.001154072776901584
SLC2A1	-0.8115871439251613	-0.022142532047710176
SLC2A10	-0.8085101863753008	-0.008039016783129616
SLC2A11	-0.3548988300864014	-0.0035688626353488524
SLC2A12	0.8784679333300633	0.006142247789843803
SLC2A13	0.4588399271559485	0.004373662185650501
SLC2A14	-0.6864207820121868	-0.006928731373631014
SLC2A2	-1.1746913053297368	-0.03198214547890741
SLC2A3	-0.1743592012919496	-0.0014677557564756318
SLC2A4	1.3455202735852232	0.07375873035739476
SLC2A4RG	0.16275385124199	0.0005014446156765711
SLC2A5	-0.1776299702027751	-0.0044531833529835715
SLC2A6	0.0632575941490004	0.0014709288367467062
SLC2A7	-0.6552764042018162	-0.005660277579495289
SLC2A8	1.2582156369663469	0.043319106165114356
SLC2A9	-0.4410514894208317	-0.007654448598898534
SLC30A1	-1.3909371415267846	-0.00856956372894652
SLC30A10	-0.059345462921942	-0.0005096588355736379
SLC30A2	-0.3731648242594296	-0.0008844006334948482
SLC30A3	-0.9844112869806164	-0.005577674352032173
SLC30A4	-0.7668508235100634	-0.006558875093481572
SLC30A5	-0.8676271223735148	-0.009228082073564703
SLC30A6	-0.3012405871738284	-0.04977669338401623
SLC30A7	0.2017831403800121	0.004953170746908157
SLC30A8	-0.3092258880623934	-0.0012619508491826274
SLC30A9	-0.0349595778562525	-0.0009181783528166156
SLC31A1	-0.4018603868963349	-0.00039060829606323754
SLC31A2	0.6066994485874099	0.001096912603046037
SLC32A1	0.0560284828760196	0.000548630904321984
SLC33A1	0.085918531492652	0.00048569745852796174
SLC33A2	-0.7437732713827353	-0.004627013521271996
SLC34A1	-1.0190530769680872	-0.08617826155996024
