Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
REACTOME_PATHWAY,Ribosome-associated quality control,45,175,129,10908,5.63e-48,5.33e-45,21.74,5.32e-45,4.18e-45,1.73e-49,R-HSA-9948299~Ribosome-associated quality control,"RPL4,RPL5,RPL30,PSMD11,RPL3,PSMD14,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,PSMB6,RPS14,RPL7A,PSMD6,RPS16,PSMD7,PSMD2,PSMB1,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,PSMA6,PSMC5,PSMA3,PSMC6,PSMA1,RPS29,RPL37A,RPL24,RPL27,RPL26,ABCE1,UBA52",Protein & RNA homeostasis,44.27327279097343
REACTOME_PATHWAY,Regulation of expression of SLITs and ROBOs,44,175,144,10908,5.59e-44,2.65e-41,19.05,5.29e-41,2.08e-41,2.09e-45,R-HSA-9010553~Regulation of expression of SLITs and ROBOs,"RPL4,RPL5,RPL30,PSMD11,RPL3,PSMD14,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,PSMB6,RPS14,RPL7A,PSMD6,RPS16,PSMD7,PSMD2,PSMB1,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,PSMA6,PSMC5,PSMA3,PSMC6,PSMA1,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Cell signaling,40.57675412606319
GOTERM_BP_DIRECT,cytoplasmic translation,34,236,78,16251,1.17e-40,1.5500000000000002e-37,30.02,1.5500000000000002e-37,1.5300000000000002e-37,2.2799999999999997e-42,GO:0002181~cytoplasmic translation,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RWDD1,RPL23,RPS5,RPL35A,GTPBP1,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",,36.80966830182971
REACTOME_PATHWAY,Signaling by ROBO receptors,45,175,189,10908,9.72e-40,3.07e-37,14.84,9.2e-37,2.41e-37,5.11e-41,R-HSA-376176~Signaling by ROBO receptors,"RPL4,RPL5,RPL30,PSMD11,RPL3,PSMD14,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,PSMB6,RPS14,RPL7A,PSMD6,RPS16,PSMD7,PSMD2,PSMB1,RPL14,RPS3,RPL13,RPL38,RAC1,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,PSMA6,PSMC5,PSMA3,PSMC6,PSMA1,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Cell signaling,36.51286162452281
REACTOME_PATHWAY,Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,36,175,95,10908,1.87e-39,4.4200000000000004e-37,23.62,1.77e-36,3.4700000000000004e-37,5.07e-41,R-HSA-9954709~Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,"RPL4,RPL5,RPL30,PSMD11,RPL3,PSMD14,RPLP0,RPL10A,RPL9,RPL6,RPL7,PSMB6,RPL7A,PSMD6,PSMD7,PSMD2,PSMB1,RPL14,RPL13,RPL38,RPS27A,RPL18,RPL17,RPL19,RPL23,RPL35A,PSMA6,PSMC5,PSMA3,PSMC6,PSMA1,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,36.35457773065091
REACTOME_PATHWAY,PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA,33,175,75,10908,1.37e-38,2.16e-36,27.43,1.3e-35,1.7e-36,2.9099999999999998e-40,R-HSA-9954714~PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,ABCE1,UBA52",Protein & RNA homeostasis,35.66554624884907
REACTOME_PATHWAY,Peptide chain elongation,33,175,75,10908,1.37e-38,2.16e-36,27.43,1.3e-35,1.7e-36,2.9099999999999998e-40,R-HSA-156902~Peptide chain elongation,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,EEF2,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,35.66554624884907
REACTOME_PATHWAY,Eukaryotic Translation Elongation,33,175,79,10908,1.09e-37,1.48e-35,26.04,1.04e-34,1.16e-35,2.54e-39,R-HSA-156842~Eukaryotic Translation Elongation,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,EEF2,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,34.82973828460504
REACTOME_PATHWAY,GTP hydrolysis and joining of the 60S ribosomal subunit,35,175,98,10908,2.8700000000000003e-37,3.39e-35,22.26,2.71e-34,2.66e-35,8.55e-39,R-HSA-72706~GTP hydrolysis and joining of the 60S ribosomal subunit,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,EIF5B,RPL23,RPS5,RPL35A,EIF2S2,RPS29,RPL37A,EIF3G,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,34.469800301796916
REACTOME_PATHWAY,Viral mRNA Translation,32,175,75,10908,7.45e-37,7.840000000000001e-35,26.59,7.04e-34,6.15e-35,1.67e-38,R-HSA-192823~Viral mRNA Translation,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Immune response & host–pathogen interactions,34.10568393731556
REACTOME_PATHWAY,Translation,52,175,339,10908,3.41e-36,3.2e-34,9.56,3.2300000000000004e-33,2.51e-34,3.0800000000000004e-37,R-HSA-72766~Translation,"RPL4,RPL5,RPL30,RPL3,RPLP0,MRPL38,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,PSMD6,RPS16,PSMD7,PSMD2,RPL38,RPS10,RPS12,EIF5B,RPL23,RPS5,PSMA6,PSMA3,PSMA1,RPL37A,RPL24,RPL27,RPL26,UBA52,DAP3,PSMD11,PSMD14,PSMB6,PSMB1,RPS3,RPL14,RPL13,RPS27A,RPL18,RPL17,RPL19,RPL35A,SRP68,EEF2,EIF2S2,PSMC5,PSMC6,RPS29,EIF3G,ABCE1",Protein & RNA homeostasis,33.494850021680094
REACTOME_PATHWAY,Eukaryotic Translation Initiation,35,175,105,10908,4.48e-36,3.2e-34,20.78,4.2400000000000004e-33,2.51e-34,1.48e-37,R-HSA-72613~Eukaryotic Translation Initiation,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,EIF5B,RPL23,RPS5,RPL35A,EIF2S2,RPS29,RPL37A,EIF3G,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,33.494850021680094
REACTOME_PATHWAY,Cap-dependent Translation Initiation,35,175,105,10908,4.48e-36,3.2e-34,20.78,4.2400000000000004e-33,2.51e-34,1.48e-37,R-HSA-72737~Cap-dependent Translation Initiation,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,EIF5B,RPL23,RPS5,RPL35A,EIF2S2,RPS29,RPL37A,EIF3G,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,33.494850021680094
REACTOME_PATHWAY,Response of EIF2AK4 (GCN2) to amino acid deficiency,33,175,87,10908,4.73e-36,3.2e-34,23.64,4.47e-33,2.51e-34,1.2800000000000001e-37,R-HSA-9633012~Response of EIF2AK4 (GCN2) to amino acid deficiency,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,EIF2S2,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Cell signaling,33.494850021680094
REACTOME_PATHWAY,Formation of a pool of free 40S subunits,33,175,87,10908,4.73e-36,3.2e-34,23.64,4.47e-33,2.51e-34,1.2800000000000001e-37,R-HSA-72689~Formation of a pool of free 40S subunits,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,EIF3G,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,33.494850021680094
REACTOME_PATHWAY,Selenocysteine synthesis,32,175,79,10908,5.45e-36,3.23e-34,25.25,5.16e-33,2.53e-34,1.33e-37,R-HSA-2408557~Selenocysteine synthesis,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Other,33.4907974776689
REACTOME_PATHWAY,Eukaryotic Translation Termination,32,175,79,10908,5.45e-36,3.23e-34,25.25,5.16e-33,2.53e-34,1.33e-37,R-HSA-72764~Eukaryotic Translation Termination,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,33.4907974776689
REACTOME_PATHWAY,L13a-mediated translational silencing of Ceruloplasmin expression,34,175,97,10908,7.63e-36,4.25e-34,21.85,7.21e-33,3.3299999999999997e-34,2.34e-37,R-HSA-156827~L13a-mediated translational silencing of Ceruloplasmin expression,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,EIF2S2,RPS29,RPL37A,EIF3G,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,33.37161106994969
REACTOME_PATHWAY,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),32,175,81,10908,1.4e-35,7.39e-34,24.62,1.33e-32,5.7999999999999995e-34,3.58e-37,R-HSA-975956~Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,33.131355561605176
REACTOME_PATHWAY,ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA,32,175,82,10908,2.23e-35,1.11e-33,24.32,2.11e-32,8.71e-34,5.790000000000001e-37,R-HSA-9954716~ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,32.95467702121334
REACTOME_PATHWAY,SRP-dependent cotranslational protein targeting to membrane,33,175,97,10908,2.91e-34,1.38e-32,21.21,2.7500000000000002e-31,1.08e-32,9.34e-36,R-HSA-1799339~SRP-dependent cotranslational protein targeting to membrane,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,SRP68,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,31.860120913598763
REACTOME_PATHWAY,Selenoamino acid metabolism,33,175,103,10908,2.68e-33,1.21e-31,19.97,2.54e-30,9.49e-32,9.41e-35,R-HSA-2408522~Selenoamino acid metabolism,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,SCLY,UBA52",Other,30.91721462968355
REACTOME_PATHWAY,Metabolism of RNA,66,175,714,10908,4.07e-33,1.7500000000000001e-31,5.76,3.8499999999999996e-30,1.38e-31,6.53e-34,R-HSA-8953854~Metabolism of RNA,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,PSMD6,RPS16,PSMD7,SNRPD2,PSMD2,KHSRP,RPL38,RPS10,RPS12,IK,UTP11,IMP3,RPL23,RPS5,CDC40,PSMA6,PSMA3,PSMA1,RPL37A,RPL24,SRSF3,RPL27,PPIH,RPL26,SNRPF,SNRPC,UBA52,SF3B5,SF3B3,PSMD11,PSMD14,SF3B6,SNU13,PRPF8,PSMB6,NXF1,PSMB1,RPS3,RPL14,RPL13,RPS27A,RPL18,RAE1,RPL17,RPL19,GPKOW,RPL35A,LSM2,PSMC5,LSM6,PSMC6,MFAP1,RPS29,APOBEC3A",Protein & RNA homeostasis,30.756961951313706
REACTOME_PATHWAY,Influenza Viral RNA Transcription and Replication,34,175,121,10908,3.2e-32,1.32e-30,17.51,3.03e-29,1.0299999999999999e-30,1.35e-33,R-HSA-168273~Influenza Viral RNA Transcription and Replication,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,IPO5,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RAE1,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Immune response & host–pathogen interactions,29.87942606879415
REACTOME_PATHWAY,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),32,175,101,10908,4.4400000000000004e-32,1.68e-30,19.75,4.2000000000000004e-29,1.32e-30,1.58e-33,R-HSA-975957~Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,29.774690718274137
REACTOME_PATHWAY,Nonsense-Mediated Decay (NMD),32,175,101,10908,4.4400000000000004e-32,1.68e-30,19.75,4.2000000000000004e-29,1.32e-30,1.58e-33,R-HSA-927802~Nonsense-Mediated Decay (NMD),"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,29.774690718274137
REACTOME_PATHWAY,Influenza Infection,35,175,142,10908,4.42e-31,1.61e-29,15.36,4.18e-28,1.2600000000000001e-29,2.2200000000000002e-32,R-HSA-168255~Influenza Infection,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,IPO5,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,KPNA2,RAE1,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Immune response & host–pathogen interactions,28.79317412396815
REACTOME_PATHWAY,Metabolism of amino acids and derivatives,47,175,345,10908,3.99e-30,1.4e-28,8.49,3.770000000000001e-27,1.1e-28,4.1300000000000005e-31,R-HSA-71291~Metabolism of amino acids and derivatives,"RPL4,RPL5,RPL30,PSMD11,RPL3,PSMD14,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,PSMB6,RPS14,RPL7A,PSMD6,RPS16,PSMD7,PSMD2,PSMB1,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,PSMA6,PSMC5,PSMA3,PSMC6,PSMA1,RPS29,RPL37A,RPL24,RPL27,ALDH18A1,RPL26,SCLY,UBA52,SERINC2",Other,27.853871964321762
REACTOME_PATHWAY,Major pathway of rRNA processing in the nucleolus and cytosol,35,175,166,10908,1.2799999999999999e-28,4.3200000000000005e-27,13.14,1.21e-25,3.39e-27,7.849999999999999e-30,R-HSA-6791226~Major pathway of rRNA processing in the nucleolus and cytosol,"RPL4,RPL5,RPL30,RPL3,RPLP0,SNU13,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,UTP11,IMP3,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,26.364516253185087
REACTOME_PATHWAY,Cellular response to starvation,33,175,140,10908,1.43e-28,4.6800000000000005e-27,14.69,1.36e-25,3.67e-27,7.649999999999999e-30,R-HSA-9711097~Cellular response to starvation,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,EIF2S2,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Autophagy,26.329754146925875
REACTOME_PATHWAY,rRNA processing in the nucleus and cytosol,35,175,176,10908,1.02e-27,3.22e-26,12.4,9.66e-25,2.53e-26,6.75e-29,R-HSA-8868773~rRNA processing in the nucleus and cytosol,"RPL4,RPL5,RPL30,RPL3,RPLP0,SNU13,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,UTP11,IMP3,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,25.49214412830417
GOTERM_BP_DIRECT,negative regulation of myoblast fusion,21,236,40,16251,7.430000000000001e-27,4.92e-24,36.15,9.849999999999999e-24,4.85e-24,1.04e-28,GO:1901740~negative regulation of myoblast fusion,"RPL4,RPL5,RPL30,RPL23,RPLP0,RPL35A,RPL10A,RPL9,RPL6,RPL7,RPL7A,RPL37A,RPL14,RPL24,RPL13,RPL27,RPL38,RPL18,UBA52,RPL17,RPL19",,23.30803489723264
REACTOME_PATHWAY,rRNA processing,35,175,193,10908,2.59e-26,7.9e-25,11.3,2.45e-23,6.2e-25,1.92e-27,R-HSA-72312~rRNA processing,"RPL4,RPL5,RPL30,RPL3,RPLP0,SNU13,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,UTP11,IMP3,RPL23,RPS5,RPL35A,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Protein & RNA homeostasis,24.102372908709558
GOTERM_BP_DIRECT,translation,34,236,198,16251,9.94e-26,4.39e-23,11.82,1.32e-22,4.3299999999999996e-23,7.11e-27,GO:0006412~translation,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,RPS16,RPL14,RPS3,RPL13,RPL38,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,EEF2,RPS29,RPL37A,RPL24,RPL27,RPL26,ABCE1,UBA52",,22.35753547975788
GOTERM_BP_DIRECT,striated muscle contraction,21,236,59,16251,1.17e-22,3.87e-20,24.51,1.55e-19,3.82e-20,3.1999999999999998e-24,GO:0006941~striated muscle contraction,"RPL4,RPL5,RPL30,RPL23,RPLP0,RPL35A,RPL10A,RPL9,RPL6,RPL7,RPL7A,RPL37A,RPL14,RPL24,RPL13,RPL27,RPL38,RPL18,UBA52,RPL17,RPL19",,19.41228903498109
REACTOME_PATHWAY,Viral Infection Pathways,63,175,1004,10908,3.79e-22,1.12e-20,3.91,3.59e-19,8.8e-21,9.239999999999999e-23,R-HSA-9824446~Viral Infection Pathways,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,IPO5,RPL7,RPS4X,RPS14,RPL7A,PSMD6,RPS16,PSMD7,SNRPD2,PSMD2,RPL38,RAC1,KPNA2,RPS10,RPS12,RPL23,RPS5,ATP1B3,HLA-G,CDC40,PSMA6,PSMA3,PSMA1,RPL37A,RPL24,SRSF3,RPL27,PPIH,RPL26,SNRPF,UBA52,SF3B5,SF3B3,PSMD11,PSMD14,SF3B6,ATP1A1,PRPF8,PSMB6,PSMB1,RPS3,RPL14,RPL13,RPS27A,RPL18,RAE1,RPL17,RPL19,SMAD3,GPKOW,RPL35A,PSMC5,PSMC6,RPS29,CHMP2A",Immune response & host–pathogen interactions,19.950781977329818
REACTOME_PATHWAY,Axon guidance,46,175,514,10908,1.04e-21,2.99e-20,5.58,9.87e-19,2.35e-20,1.73e-22,R-HSA-422475~Axon guidance,"RPL4,RPL5,RPL30,PSMD11,RPL3,PSMD14,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,PSMB6,RPS14,RPL7A,PSMD6,RPS16,PSMD7,PSMD2,PSMB1,RPL14,RPS3,RPL13,RPL38,RAC1,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,PSMA6,PSMC5,PSMA3,PSMC6,COL4A2,PSMA1,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Cytoskeleton & Rho GTPase signaling,19.52432881167557
REACTOME_PATHWAY,Nervous system development,46,175,539,10908,7.11e-21,1.98e-19,5.32,6.73e-18,1.55e-19,1.24e-21,R-HSA-9675108~Nervous system development,"RPL4,RPL5,RPL30,PSMD11,RPL3,PSMD14,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,PSMB6,RPS14,RPL7A,PSMD6,RPS16,PSMD7,PSMD2,PSMB1,RPL14,RPS3,RPL13,RPL38,RAC1,RPS27A,RPL18,RPL17,RPS10,RPS12,RPL19,RPL23,RPS5,RPL35A,PSMA6,PSMC5,PSMA3,PSMC6,COL4A2,PSMA1,RPS29,RPL37A,RPL24,RPL27,RPL26,UBA52",Other,18.703334809738468
REACTOME_PATHWAY,Infectious disease,67,175,1223,10908,1.65e-20,4.47e-19,3.41,1.56e-17,3.51e-19,4.65e-21,R-HSA-5663205~Infectious disease,"RPL4,NCKAP1,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,IPO5,RPL7,RPS4X,RPS14,RPL7A,PSMD6,RPS16,PSMD7,SNRPD2,PSMD2,RPL38,RAC1,KPNA2,RPS10,RPS12,ENTPD1,RPL23,RPS5,ATP1B3,HLA-G,CDC40,PSMA6,PSMA3,COL4A2,PSMA1,RPL37A,RPL24,SRSF3,RPL27,PPIH,RPL26,SNRPF,UBA52,SF3B5,SF3B3,PSMD11,PSMD14,SF3B6,ATP1A1,PRPF8,PSMB6,PSMB1,RPS3,RPL14,RPL13,RPS27A,RPL18,RAE1,RPL17,RPL19,SMAD3,GPKOW,RPL35A,EEF2,PSMC5,PSMC6,RPS29,CHMP2A",Immune response & host–pathogen interactions,18.349692476868064
REACTOME_PATHWAY,Cellular responses to stress,51,175,745,10908,4.01e-19,1.05e-17,4.27,3.79e-16,8.27e-18,8.9e-20,R-HSA-2262752~Cellular responses to stress,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,PSMD6,RPS16,PSMD7,KAT5,PSMD2,KHSRP,RPL38,RPS10,RPS12,RPL23,RPS5,GPX6,PSMA6,PSMA3,PSMA1,RPL37A,RPL24,RPL27,RPL26,PPARA,UBA52,CLOCK,PSMD11,PSMD14,PSMB6,PSMB1,RPS3,RPL14,RPL13,RPS27A,RPL18,RAE1,RPL17,RPL19,RPL35A,EIF2S2,PSMC5,PSMC6,RPS29",Other,16.97881070093006
REACTOME_PATHWAY,Cellular responses to stimuli,51,175,852,10908,1.09e-16,2.79e-15,3.73,1.05e-13,2.19e-15,2.79e-17,R-HSA-8953897~Cellular responses to stimuli,"RPL4,RPL5,RPL30,RPL3,RPLP0,RPL10A,RPL9,RPL6,RPL7,RPS4X,RPS14,RPL7A,PSMD6,RPS16,PSMD7,KAT5,PSMD2,KHSRP,RPL38,RPS10,RPS12,RPL23,RPS5,GPX6,PSMA6,PSMA3,PSMA1,RPL37A,RPL24,RPL27,RPL26,PPARA,UBA52,CLOCK,PSMD11,PSMD14,PSMB6,PSMB1,RPS3,RPL14,RPL13,RPS27A,RPL18,RAE1,RPL17,RPL19,RPL35A,EIF2S2,PSMC5,PSMC6,RPS29",Other,14.554395796726402
REACTOME_PATHWAY,Hh mutants are degraded by ERAD,15,175,43,10908,2.19e-15,5.45e-14,21.74,2.1e-12,4.28e-14,6.54e-17,R-HSA-5362768~Hh mutants are degraded by ERAD,"PSMD11,PSMD14,SEL1L,PSMB6,PSMA6,PSMD6,PSMC5,PSMA3,PSMC6,PSMD7,PSMA1,PSMD2,PSMB1,RPS27A,UBA52",Ubiquitin-mediated protein degradation,13.263603497723357
