Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
REACTOME_PATHWAY,UCH proteinases,10,191,79,10908,8.79e-06,6.24e-05,7.23,0.00881,4.72e-05,1.08e-06,R-HSA-5689603~UCH proteinases,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Ubiquitin-mediated protein degradation,4.204815410317576
REACTOME_PATHWAY,Separation of Sister Chromatids,14,191,173,10908,9.97e-06,7.03e-05,4.62,0.00999,5.31e-05,1.99e-06,R-HSA-2467813~Separation of Sister Chromatids,"RANBP2,PSMD11,PSMD8,DYNC1LI2,PSMD7,XPO1,PSMA2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,4.153044674980176
REACTOME_PATHWAY,PTEN Regulation,12,191,126,10908,1.19e-05,8.29e-05,5.44,0.0119,6.27e-05,2.01e-06,R-HSA-6807070~PTEN Regulation,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,LAMTOR2,RPS27A,UBA52,MTOR",Cell signaling,4.081445469449727
REACTOME_PATHWAY,DNA Replication Pre-Initiation,12,191,126,10908,1.19e-05,8.29e-05,5.44,0.0119,6.27e-05,2.01e-06,R-HSA-69002~DNA Replication Pre-Initiation,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52,ANAPC2",DNA replication & repair,4.081445469449727
GOTERM_BP_DIRECT,proteasomal protein catabolic process,9,247,72,16251,1.28e-05,0.000888,8.22,0.0167,0.000869,1.38e-06,GO:0010498~proteasomal protein catabolic process,"PSMD8,PSMD7,PSMD11,PSMA2,PSMB1,PSMD3,UFD1,PSMD1,ANAPC2",,3.051587034221399
REACTOME_PATHWAY,Downstream TCR signaling,10,191,83,10908,1.32e-05,9.06e-05,6.88,0.0132,6.85e-05,1.72e-06,R-HSA-202424~Downstream TCR signaling,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,4.042871802323187
REACTOME_PATHWAY,ER-Phagosome pathway,10,191,83,10908,1.32e-05,9.06e-05,6.88,0.0132,6.85e-05,1.72e-06,R-HSA-1236974~ER-Phagosome pathway,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Membrane trafficking & vesicular transport,4.042871802323187
REACTOME_PATHWAY,Transcriptional regulation by RUNX2,11,191,105,10908,1.4e-05,9.51e-05,5.98,0.014,7.19e-05,2.12e-06,R-HSA-8878166~Transcriptional regulation by RUNX2,"PSMD8,RBM14,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,4.021819483062586
GOTERM_BP_DIRECT,cellular response to type I interferon,7,247,36,16251,1.51e-05,0.000995,12.79,0.0197,0.000974,9.86e-07,GO:0071357~cellular response to type I interferon,"PSMD8,PSMD7,PSMD11,PSMA2,PSMB1,PSMD3,PSMD1",,3.0021769192542744
REACTOME_PATHWAY,Regulation of PD-L1(CD274) Post-translational modification,10,191,86,10908,1.77e-05,0.000119,6.64,0.0176,8.98e-05,2.39e-06,R-HSA-9909615~Regulation of PD-L1(CD274) Post-translational modification,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,3.9244530386074694
REACTOME_PATHWAY,Nuclear events mediated by NFE2L2,10,191,86,10908,1.77e-05,0.000119,6.64,0.0176,8.98e-05,2.39e-06,R-HSA-9759194~Nuclear events mediated by NFE2L2,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,3.9244530386074694
REACTOME_PATHWAY,TNFR2 non-canonical NF-kB pathway,10,191,87,10908,1.94e-05,0.00013,6.56,0.0194,9.81e-05,2.66e-06,R-HSA-5668541~TNFR2 non-canonical NF-kB pathway,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,3.886056647693163
REACTOME_PATHWAY,CLEC7A (Dectin-1) signaling,10,191,88,10908,2.13e-05,0.000141,6.49,0.0212,0.000107,2.96e-06,R-HSA-5607764~CLEC7A (Dectin-1) signaling,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,3.85078088734462
REACTOME_PATHWAY,KEAP1-NFE2L2 pathway,11,191,111,10908,2.28e-05,0.00015,5.66,0.0227,0.000113,3.67e-06,R-HSA-9755511~KEAP1-NFE2L2 pathway,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,UFD1,PSMD1,RPS27A,UBA52",Cell signaling,3.8239087409443187
REACTOME_PATHWAY,ABC-family protein mediated transport,10,191,90,10908,2.56e-05,0.000167,6.35,0.0254,0.000127,3.64e-06,R-HSA-382556~ABC-family protein mediated transport,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Membrane trafficking & vesicular transport,3.7772835288524167
REACTOME_PATHWAY,Disorders of transmembrane transporters,13,191,163,10908,2.7e-05,0.000176,4.55,0.0268,0.000133,5.49e-06,R-HSA-5619115~Disorders of transmembrane transporters,"RANBP2,PSMD11,SLC67A1,PSMD8,PSMD7,PSMA2,PSMD3,NUP62,UBC,PSMB1,PSMD1,RPS27A,UBA52",Other,3.75448733218585
REACTOME_PATHWAY,Interleukin-1 family signaling,12,191,140,10908,3.22e-05,0.000208,4.9,0.0319,0.000157,6.07e-06,R-HSA-446652~Interleukin-1 family signaling,"PSMD8,PSMD7,PSMD11,SMAD3,IL36A,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,3.6819366650372385
GOTERM_BP_DIRECT,ribosome biogenesis,8,247,60,16251,3.26e-05,0.00205,8.77,0.0422,0.00201,3.29e-06,GO:0042254~ribosome biogenesis,"RPL7A,EBNA1BP2,RPS28,XPO1,RPLP0,SNU13,WDR12,GTPBP4",,2.688246138944246
REACTOME_PATHWAY,G2/M Checkpoints,12,191,142,10908,3.68e-05,0.000236,4.83,0.0363,0.000178,7.03e-06,R-HSA-69481~G2/M Checkpoints,"PSMD8,PSMD7,PSMD11,KAT5,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52",Cell cycle & mitosis,3.6270879970298933
REACTOME_PATHWAY,RUNX1 regulates transcription of genes involved in differentiation of HSCs,10,191,95,10908,3.95e-05,0.000252,6.01,0.039,0.00019,5.95e-06,R-HSA-8939236~RUNX1 regulates transcription of genes involved in differentiation of HSCs,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell signaling,3.598599459218456
REACTOME_PATHWAY,Regulation of ornithine decarboxylase (ODC),7,191,38,10908,4.48e-05,0.000282,10.52,0.0441,0.000213,3.6e-06,R-HSA-350562~Regulation of ornithine decarboxylase (ODC),"PSMD8,PSMD7,PSMD11,PSMA2,PSMB1,PSMD3,PSMD1",Cell signaling,3.549750891680639
REACTOME_PATHWAY,G1/S Transition,11,191,120,10908,4.48e-05,0.000282,5.24,0.0441,0.000213,7.85e-06,R-HSA-69206~G1/S Transition,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52",Cell cycle & mitosis,3.549750891680639
GOTERM_BP_DIRECT,positive regulation of signal transduction by p53 class mediator,5,247,14,16251,4.55e-05,0.00273,23.5,0.0584,0.00268,1.39e-06,GO:1901798~positive regulation of signal transduction by p53 class mediator,"KAT5,RPL23,PDCD5,RPL11,SMARCA4",,2.563837352959244
REACTOME_PATHWAY,S Phase,12,191,148,10908,5.38e-05,0.000337,4.63,0.0528,0.000255,1.07e-05,R-HSA-69242~S Phase,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,3.4723700991286615
REACTOME_PATHWAY,Signaling by the B Cell Receptor (BCR),10,191,99,10908,5.48e-05,0.000341,5.77,0.0537,0.000258,8.64e-06,R-HSA-983705~Signaling by the B Cell Receptor (BCR),"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,3.4672456210075024
REACTOME_PATHWAY,C-type lectin receptors (CLRs),11,191,124,10908,5.93e-05,0.000365,5.07,0.058,0.000276,1.08e-05,R-HSA-5621481~C-type lectin receptors (CLRs),"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,MUC13,RPS27A,UBA52",Immune response & host–pathogen interactions,3.4377071355435254
REACTOME_PATHWAY,Interleukin-1 signaling,10,191,100,10908,5.93e-05,0.000365,5.71,0.058,0.000276,9.46e-06,R-HSA-9020702~Interleukin-1 signaling,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,3.4377071355435254
REACTOME_PATHWAY,Signaling by NOTCH,14,191,205,10908,5.98e-05,0.000365,3.9,0.0585,0.000276,1.43e-05,R-HSA-157118~Signaling by NOTCH,"PSMD11,SMAD3,CCNC,HDAC9,PSMD8,PSMD7,ELF3,PSMA2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,3.4377071355435254
REACTOME_PATHWAY,Cross-presentation of soluble exogenous antigens (endosomes),7,191,41,10908,6.99e-05,0.000424,9.75,0.0679,0.000321,6.14e-06,R-HSA-1236978~Cross-presentation of soluble exogenous antigens (endosomes),"PSMD8,PSMD7,PSMD11,PSMA2,PSMB1,PSMD3,PSMD1",Immune response & host–pathogen interactions,3.3726341434072675
REACTOME_PATHWAY,Dengue Virus Genome Translation and Replication,9,191,81,10908,7.94e-05,0.000479,6.35,0.0768,0.000362,1.13e-05,R-HSA-9918487~Dengue Virus Genome Translation and Replication,"XPO1,UBC,EIF4A3,UFD1,HYOU1,RPS27A,EIF4E,UBA52,EIF4G1",Immune response & host–pathogen interactions,3.319664486585437
REACTOME_PATHWAY,TCR signaling,10,191,104,10908,8.07e-05,0.000484,5.49,0.0781,0.000366,1.34e-05,R-HSA-202403~TCR signaling,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,3.3151546383555877
REACTOME_PATHWAY,Cell Cycle Checkpoints,16,191,274,10908,8.74e-05,0.000522,3.33,0.0843,0.000394,2.47e-05,R-HSA-69620~Cell Cycle Checkpoints,"RANBP2,PSMD11,CDC6,PSMD8,DYNC1LI2,PSMD7,XPO1,KAT5,PSMA2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52,ANAPC2",Cell cycle & mitosis,3.282329496997738
REACTOME_PATHWAY,Somitogenesis,7,191,43,10908,9.2e-05,0.000546,9.3,0.0885,0.000413,8.55e-06,R-HSA-9824272~Somitogenesis,"PSMD8,PSMD7,PSMD11,PSMA2,PSMB1,PSMD3,PSMD1",Other,3.2628073572952627
REACTOME_PATHWAY,Beta-catenin independent WNT signaling,11,191,132,10908,0.000101,0.000593,4.76,0.0964,0.000448,1.95e-05,R-HSA-3858494~Beta-catenin independent WNT signaling,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,CAMK2A,PSMD1,RPS27A,UBA52",Cell signaling,3.2269453066357374
REACTOME_PATHWAY,HIV Infection,14,191,217,10908,0.000107,0.000625,3.68,0.102,0.000472,2.71e-05,R-HSA-162906~HIV Infection,"RANBP2,PSMD11,PSMD8,PSMD7,XPO1,PSMA2,PSMD3,NUP62,UBC,PSMB1,PSMD1,RPS27A,UBA52,RAN",Immune response & host–pathogen interactions,3.2041199826559246
REACTOME_PATHWAY,DNA Replication,12,191,160,10908,0.000109,0.000636,4.28,0.104,0.000481,2.36e-05,R-HSA-69306~DNA Replication,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52,ANAPC2",DNA replication & repair,3.196542884351586
REACTOME_PATHWAY,Signaling by Hedgehog,11,191,135,10908,0.000121,0.000703,4.65,0.115,0.000532,2.41e-05,R-HSA-5358351~Signaling by Hedgehog,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,ADCY6",Cell signaling,3.153044674980176
REACTOME_PATHWAY,Gastrulation,10,191,110,10908,0.000125,0.000719,5.19,0.118,0.000543,2.2e-05,R-HSA-9758941~Gastrulation,"PSMD8,PSMD7,PSMD11,SMAD3,PAX8,PSMA2,PSMB1,PSMD3,PSMD1,POU3F1",Other,3.1432711096171175
REACTOME_PATHWAY,Metabolism of polyamines,7,191,46,10908,0.000135,0.000776,8.69,0.127,0.000586,1.36e-05,R-HSA-351202~Metabolism of polyamines,"PSMD8,PSMD7,PSMD11,PSMA2,PSMB1,PSMD3,PSMD1",Other,3.1101382787418115
REACTOME_PATHWAY,Mitotic G1 phase and G1/S transition,11,191,138,10908,0.000146,0.00083,4.55,0.136,0.000627,2.96e-05,R-HSA-453279~Mitotic G1 phase and G1/S transition,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,CDC6,RPS27A,UBA52",Cell cycle & mitosis,3.0809219076239263
REACTOME_PATHWAY,Ub-specific processing proteases,12,191,166,10908,0.000151,0.000857,4.13,0.141,0.000648,3.41e-05,R-HSA-5689880~Ub-specific processing proteases,"PSMD8,PSMD7,PSMD11,SMAD3,PSMA2,UBC,PSMB1,PSMD3,UFD1,PSMD1,RPS27A,UBA52",Ubiquitin-mediated protein degradation,3.067019178076802
REACTOME_PATHWAY,Neddylation,14,191,230,10908,0.000191,0.00107,3.48,0.175,0.000812,5.15e-05,R-HSA-8951664~Neddylation,"PSMD11,DCUN1D3,PSMD8,PSMD7,PSMA2,CCDC8,PSMD3,UBC,PSMB1,PSMD1,UFD1,RPS27A,DCAF11,UBA52",Ubiquitin-mediated protein degradation,2.9706162223147903
REACTOME_PATHWAY,TCF dependent signaling in response to WNT,13,191,200,10908,0.000194,0.00109,3.71,0.178,0.000823,4.9e-05,R-HSA-201681~TCF dependent signaling in response to WNT,"PSMD11,SMARCA4,PSMD8,PSMD7,XPO1,KAT5,PSMA2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,2.962573502059376
GOTERM_BP_DIRECT,regulation of proteasomal protein catabolic process,7,247,56,16251,0.000195,0.0112,8.22,0.227,0.011,2.12e-05,GO:0061136~regulation of proteasomal protein catabolic process,"PSMD8,PSMD7,PSMD11,PSMA2,PSMB1,PSMD3,PSMD1",,1.9507819773298183
GOTERM_BP_DIRECT,"mRNA cis splicing, via spliceosome",5,247,20,16251,0.000205,0.0113,16.45,0.238,0.0111,1e-05,"GO:0045292~mRNA cis splicing, via spliceosome","SF3A1,CACTIN,PRPF8,SLU7,SF3B1",,1.9469215565165803
REACTOME_PATHWAY,Proteasome assembly,7,191,50,10908,0.000217,0.00121,8.0,0.196,0.000913,2.39e-05,R-HSA-9907900~Proteasome assembly,"PSMD8,PSMD7,PSMD11,PSMA2,PSMB1,PSMD3,PSMD1",Ubiquitin-mediated protein degradation,2.91721462968355
REACTOME_PATHWAY,ISG15 antiviral mechanism,8,191,72,10908,0.000247,0.00137,6.35,0.22,0.00103,3.5e-05,R-HSA-1169408~ISG15 antiviral mechanism,"RANBP2,NUP62,UBC,EIF4A3,RPS27A,EIF4E,UBA52,EIF4G1",Immune response & host–pathogen interactions,2.8632794328435933
REACTOME_PATHWAY,Fc epsilon receptor (FCERI) signaling,10,191,122,10908,0.000274,0.00151,4.68,0.241,0.00114,5.4e-05,R-HSA-2454202~Fc epsilon receptor (FCERI) signaling,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,2.8210230527068307
REACTOME_PATHWAY,Regulation of Expression and Function of Type I Classical Cadherins,12,191,180,10908,0.000307,0.00167,3.81,0.266,0.00126,7.52e-05,R-HSA-9764274~Regulation of Expression and Function of Type I Classical Cadherins,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,SIRT1,UBA52,SMARCA4",Cytoskeleton & Rho GTPase signaling,2.7772835288524167
REACTOME_PATHWAY,Regulation of CDH1 Expression and Function,12,191,180,10908,0.000307,0.00167,3.81,0.266,0.00126,7.52e-05,R-HSA-9764265~Regulation of CDH1 Expression and Function,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,SIRT1,UBA52,SMARCA4",Cell cycle & mitosis,2.7772835288524167
GOTERM_BP_DIRECT,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",5,247,23,16251,0.000362,0.0191,14.3,0.38,0.0187,2.1e-05,"GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","RPS16,RPS19,NOL10,WDR46,RPS13",,1.7189666327522726
REACTOME_PATHWAY,G2/M Transition,12,191,184,10908,0.00037,0.00201,3.72,0.311,0.00152,9.28e-05,R-HSA-69275~G2/M Transition,"PSMD8,PSMD7,PSMD11,XPO1,PSMA2,CEP164,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,2.696803942579511
GOTERM_BP_DIRECT,7-methylguanosine cap hypermethylation,4,247,10,16251,0.00038,0.0193,26.32,0.395,0.0189,1.02e-05,GO:0036261~7-methylguanosine cap hypermethylation,"SNRPD2,SNRPD1,SNRPD3,SNRPF",,1.7144426909922261
REACTOME_PATHWAY,Mitotic G2-G2/M phases,12,191,186,10908,0.000404,0.00218,3.68,0.335,0.00165,0.000103,R-HSA-453274~Mitotic G2-G2/M phases,"PSMD8,PSMD7,PSMD11,XPO1,PSMA2,CEP164,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,2.661543506395395
REACTOME_PATHWAY,Formation of paraxial mesoderm,7,191,57,10908,0.000448,0.0024,7.01,0.363,0.00181,5.7e-05,R-HSA-9793380~Formation of paraxial mesoderm,"PSMD8,PSMD7,PSMD11,PSMA2,PSMB1,PSMD3,PSMD1",Other,2.619788758288394
REACTOME_PATHWAY,Cellular response to chemical stress,12,191,189,10908,0.000465,0.00248,3.63,0.374,0.00188,0.00012,R-HSA-9711123~Cellular response to chemical stress,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,CYBB,UFD1,PSMD1,RPS27A,UBA52",Other,2.6055483191737836
REACTOME_PATHWAY,Transport of Mature Transcript to Cytoplasm,8,191,81,10908,0.000511,0.00271,5.64,0.402,0.00205,8.23e-05,R-HSA-72202~Transport of Mature Transcript to Cytoplasm,"RANBP2,NXF1,NUP62,EIF4A3,SRSF3,U2AF1,SLU7,EIF4E",Protein & RNA homeostasis,2.567030709125594
REACTOME_PATHWAY,Regulation of Homotypic Cell-Cell Adhesion,12,191,196,10908,0.000632,0.00334,3.5,0.471,0.00252,0.000169,R-HSA-9759476~Regulation of Homotypic Cell-Cell Adhesion,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,SIRT1,UBA52,SMARCA4",Cytoskeleton & Rho GTPase signaling,2.4762535331884354
GOTERM_BP_DIRECT,"regulation of mRNA splicing, via spliceosome",5,247,27,16251,0.000684,0.0335,12.18,0.595,0.0327,4.78e-05,"GO:0048024~regulation of mRNA splicing, via spliceosome","RBM39,HNRNPK,SON,CWC22,SRSF3",,1.4749551929631548
REACTOME_PATHWAY,M Phase,17,191,372,10908,0.000784,0.00412,2.61,0.546,0.00311,0.000284,R-HSA-68886~M Phase,"RANBP2,PSMD11,CEP164,PSMD8,DYNC1LI2,PSMD7,XPO1,PSMA2,PSMD3,NUP62,UBC,PSMB1,PSMD1,RPS27A,UBA52,RAN,ANAPC2",Cell cycle & mitosis,2.3851027839668655
REACTOME_PATHWAY,Intracellular signaling by second messengers,15,191,306,10908,0.000927,0.00484,2.8,0.607,0.00366,0.000312,R-HSA-9006925~Intracellular signaling by second messengers,"PSMD11,CAMK2A,GAB1,MTOR,ADCY6,PSMD8,PSMD7,PSMA2,PSMD3,UBC,PSMB1,PSMD1,LAMTOR2,RPS27A,UBA52",Cell signaling,2.3151546383555877
REACTOME_PATHWAY,Downregulation of TGF-beta receptor signaling,5,191,26,10908,0.000988,0.00513,10.98,0.63,0.00388,7.62e-05,R-HSA-2173788~Downregulation of TGF-beta receptor signaling,"SMAD3,XPO1,UBC,RPS27A,UBA52",Cell signaling,2.2898826348881838
REACTOME_PATHWAY,Adherens junctions interactions,13,191,240,10908,0.000999,0.00517,3.09,0.635,0.00391,0.000303,R-HSA-418990~Adherens junctions interactions,"PSMD11,SIRT1,PVR,SMARCA4,PSMD8,PSMD7,PSMA2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cytoskeleton & Rho GTPase signaling,2.2865094569060576
GOTERM_BP_DIRECT,"RNA splicing, via transesterification reactions",5,247,30,16251,0.00103,0.0486,10.97,0.744,0.0476,8.14e-05,"GO:0000375~RNA splicing, via transesterification reactions","SF3A3,SF3B3,PRPF8,SLU7,SF3B1",,1.3133637307377066
GOTERM_BP_DIRECT,mRNA transport,7,247,78,16251,0.00117,0.0533,5.9,0.788,0.0522,0.000182,GO:0051028~mRNA transport,"RANBP2,NXF1,XPO1,NUP62,SRSF3,NUTF2,EIF4E",,1.2732727909734278
GOTERM_BP_DIRECT,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",6,247,53,16251,0.00121,0.0533,7.45,0.799,0.0522,0.000146,"GO:0006890~retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","COPA,TMED10,COPB1,COPG1,COPZ1,ARCN1",,1.2732727909734278
GOTERM_BP_DIRECT,intracellular protein transport,13,247,283,16251,0.0013,0.0545,3.02,0.821,0.0534,0.000407,GO:0006886~intracellular protein transport,"NAPA,COPA,TMED10,SAR1B,COPB1,RABL2A,RABL2B,COPZ1,ARCN1,ARL4D,XPO1,COPG1,SLU7",,1.2636034977233577
GOTERM_BP_DIRECT,intra-Golgi vesicle-mediated transport,5,247,32,16251,0.00132,0.0545,10.28,0.826,0.0534,0.000112,GO:0006891~intra-Golgi vesicle-mediated transport,"NAPA,COPA,COPB1,COPG1,COPZ1",,1.2636034977233577
GOTERM_BP_DIRECT,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",4,247,15,16251,0.00136,0.0545,17.54,0.835,0.0534,6.23e-05,"GO:0000463~maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","ZNHIT3,WDR12,GTPBP4,RPL7",,1.2636034977233577
REACTOME_PATHWAY,Transport of Mature mRNA derived from an Intron-Containing Transcript,7,191,72,10908,0.00155,0.00799,5.55,0.791,0.00604,0.000255,R-HSA-159236~Transport of Mature mRNA derived from an Intron-Containing Transcript,"RANBP2,NXF1,NUP62,EIF4A3,SRSF3,U2AF1,SLU7",Protein & RNA homeostasis,2.0974532206860084
REACTOME_PATHWAY,COPI-mediated anterograde transport,8,191,99,10908,0.00168,0.0086,4.61,0.816,0.0065,0.000335,R-HSA-6807878~COPI-mediated anterograde transport,"NAPA,COPA,DYNC1LI2,TMED10,COPB1,COPG1,COPZ1,ARCN1",Membrane trafficking & vesicular transport,2.065501548756432
REACTOME_PATHWAY,Maturation of protein E,3,191,4,10908,0.00177,0.00896,42.83,0.832,0.00678,2.09e-05,R-HSA-9694493~Maturation of protein E,"UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,2.0476919903378747
REACTOME_PATHWAY,Maturation of protein E,3,191,4,10908,0.00177,0.00896,42.83,0.832,0.00678,2.09e-05,R-HSA-9683683~Maturation of protein E,"UBC,RPS27A,UBA52",Immune response & host–pathogen interactions,2.0476919903378747
REACTOME_PATHWAY,Signaling by WNT,14,191,298,10908,0.00214,0.0108,2.68,0.885,0.00817,0.000753,R-HSA-195721~Signaling by WNT,"PSMD11,CAMK2A,SMARCA4,PSMD8,PSMD7,XPO1,KAT5,PSMA2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,1.9665762445130504
REACTOME_PATHWAY,Metabolism of non-coding RNA,6,191,53,10908,0.00222,0.0111,6.47,0.893,0.00836,0.000309,R-HSA-194441~Metabolism of non-coding RNA,"RANBP2,SNRPD2,SNRPD1,NUP62,SNRPD3,SNRPF",Protein & RNA homeostasis,1.9546770212133426
REACTOME_PATHWAY,snRNP Assembly,6,191,53,10908,0.00222,0.0111,6.47,0.893,0.00836,0.000309,R-HSA-191859~snRNP Assembly,"RANBP2,SNRPD2,SNRPD1,NUP62,SNRPD3,SNRPF",Protein & RNA homeostasis,1.9546770212133426
REACTOME_PATHWAY,PIP3 activates AKT signaling,13,191,264,10908,0.00223,0.0111,2.81,0.894,0.00836,0.000745,R-HSA-1257604~PIP3 activates AKT signaling,"PSMD11,GAB1,MTOR,PSMD8,PSMD7,PSMA2,PSMD3,UBC,PSMB1,PSMD1,LAMTOR2,RPS27A,UBA52",Cell signaling,1.9546770212133426
REACTOME_PATHWAY,Apoptosis,10,191,166,10908,0.00247,0.0122,3.44,0.917,0.00924,0.00067,R-HSA-109581~Apoptosis,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52",Other,1.9136401693252518
REACTOME_PATHWAY,Transcriptional regulation by RUNX1,11,191,200,10908,0.00262,0.0129,3.14,0.929,0.00973,0.00078,R-HSA-8878171~Transcriptional regulation by RUNX1,"PSMD8,PSMD7,PSMD11,PSMA2,UBC,PSMB1,PSMD3,PSMD1,RPS27A,UBA52,SMARCA4",Cell signaling,1.889410289700751
REACTOME_PATHWAY,Cell-cell junction organization,13,191,270,10908,0.00271,0.0133,2.75,0.935,0.01,0.000926,R-HSA-421270~Cell-cell junction organization,"PSMD11,SIRT1,PVR,SMARCA4,PSMD8,PSMD7,PSMA2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cytoskeleton & Rho GTPase signaling,1.8761483590329142
REACTOME_PATHWAY,Chromatin organization,15,191,344,10908,0.00277,0.0135,2.49,0.939,0.0102,0.00105,R-HSA-4839726~Chromatin organization,"SF3A3,SF3B5,SF3B2,SF3A1,SF3A2,SF3B3,SF3B6,SMARCA4,SNRPD2,KAT5,SNRPD1,SNRPA1,SNRPD3,SNRPF,SF3B1",Protein & RNA homeostasis,1.869666231504994
REACTOME_PATHWAY,Asparagine N-linked glycosylation,14,191,309,10908,0.00293,0.0142,2.59,0.948,0.0107,0.00107,R-HSA-446203~Asparagine N-linked glycosylation,"NAPA,COPA,TMED10,SAR1B,COPB1,COPZ1,ARCN1,DYNC1LI2,DOLPP1,UBC,COPG1,MAN1B1,RPS27A,UBA52",Protein & RNA homeostasis,1.8477116556169435
